POSICAO,NO_ENTIDADE,NO_MUNICIPIO,DEP,N_ALUNOS,MEDIA_5,CN,CH,LC,MT,REDACAO,CO_ESCOLA
185,ESCOLA ESTADUAL PROFA ALBANIZIA DE OLIVEIRA LIMA,Belém,2.0,295,533.6,498.3,508.2,511.4,502.4,647.9,15562220
186,CENTRO DE ESTUDOS NOVO HORIZONTE,Belém,4.0,22,533.4,464.1,467.5,495.6,506.9,732.7,15516423
187,ELITE EDUCAR,Belém,4.0,10,533.2,510.1,506.1,524.5,501.2,624.0,15173402
188,COLEGIO IMPACTO DE PARAGOMINAS,Paragominas,4.0,10,533.1,490.9,491.5,521.7,491.1,670.0,15118967
189,ESCOLA ESTADUAL PROF ANISIO TEIXEIRA,Marabá,2.0,257,532.4,479.8,492.5,510.1,493.8,686.0,15127311
190,IFPA - CAMPUS BREVES,Breves,1.0,124,531.8,496.8,502.2,524.6,488.5,646.8,15157431
191,INSTITUTO DE EDUCACAO INTEGRADA ALBERT EINSTEIN - MARITUBA,Marituba,4.0,16,530.5,479.4,502.3,509.8,503.4,657.5,15165809
192,ESCOLA ESTADUAL VISCONDE DE SOUZA FRANCO,Belém,2.0,83,529.9,483.2,507.7,503.8,485.7,669.4,15038700
193,CENTRO DE ESTUDOS ANTENOR REIS,Ananindeua,4.0,13,529.7,503.8,488.9,478.6,501.9,675.4,15208400
194,IFPA - CAMPUS CASTANHAL,Castanhal,1.0,118,529.6,502.6,511.6,530.1,493.1,610.8,15045374
195,COLEGIO IMPACTO,Belém,4.0,26,529.3,499.7,514.6,528.2,464.6,639.2,15586715
196,ESCOLA ESTADUAL GEN EUCLYDES FIGUEIREDO,Parauapebas,2.0,149,529.2,496.4,509.6,536.6,505.7,597.7,15125440
197,CENTRO DE ESTUDOS IMPACTO,Belém,4.0,36,528.9,509.4,524.0,515.5,495.0,600.6,15531350
198,ESCOLA SESI BELEM,Belém,4.0,62,528.1,509.4,504.1,514.2,516.9,595.8,15108023
199,IFPA - CAMPUS ABAETETUBA,Abaetetuba,1.0,125,526.0,493.5,501.7,521.0,492.4,621.4,15587908
200,IFPA - CAMPUS MARABA RURAL,Marabá,1.0,34,525.4,503.9,514.7,512.8,536.3,559.4,15223051
201,ESCOLA ESTADUAL CENTRO EDUCACIONAL ANCHIETA,Itaituba,2.0,40,525.2,488.9,489.9,508.1,516.3,623.0,15581039
202,ESCOLA ESTADUAL PROF DEOCLECIANO ALVES MOREIRA,Conceição do Araguaia,2.0,66,524.3,483.3,493.2,507.7,497.8,639.4,15140760
203,ESCOLA ESTADUAL PE VITALIANO MARIA VARI,Capitão Poço,2.0,60,523.2,487.2,504.8,524.6,497.9,601.7,15088383
204,COLEGIO IMPACTO- MANGUEIRAO,Belém,4.0,79,521.8,496.6,489.5,513.6,484.1,625.3,15225020
205,ESCOLA ESTADUAL PROF LUIS MAGNO ARAUJO,Parauapebas,2.0,49,521.7,489.1,491.7,518.4,503.1,606.1,15165957
206,ESCOLA ESTADUAL JOSE VERISSIMO,Belém,2.0,42,520.3,480.5,467.1,513.7,518.3,621.9,15040054
207,COLEGIO IMPACTO DE ICOARACI,Belém,4.0,26,519.3,502.6,511.6,523.3,494.4,564.6,15155005
208,E E I E F E MEDIO ARTE DE EDUCAR DE JACUNDA,Jacundá,4.0,34,519.0,487.4,500.7,502.2,480.2,624.7,15560929
209,IFPA - CAMPUS ITAITUBA,Itaituba,1.0,73,518.8,493.6,504.5,511.3,489.7,594.8,15157440
210,ESCOLA ESTADUAL STELLA MARIS,Soure,2.0,101,518.6,486.7,484.0,502.7,481.4,638.4,15033813
211,ESCOLA ESTADUAL DUQUE DE CAXIAS,Belém,2.0,21,518.3,485.4,511.9,499.0,509.6,585.7,15039935
212,EEIEFM COLEGIO INOVAR DE JACUNDA,Jacundá,4.0,15,515.5,478.4,482.2,508.6,468.3,640.0,15572900
213,IFPA - CAMPUS OBIDOS,Óbidos,1.0,125,515.2,491.5,503.4,509.4,478.4,593.1,15165574
214,ESCOLA ESTADUAL PEDRO AMAZONAS PEDROSO,Belém,2.0,273,515.2,482.5,486.5,502.6,483.3,621.0,15038378
215,ESCOLA ESTADUAL ABRAAO SIMAO JATENE,Cametá,2.0,52,514.8,475.5,509.4,484.9,489.6,614.6,15213803
216,IFPA - CAMPUS BRAGANCA,Bragança,1.0,147,514.6,481.8,491.1,515.6,477.7,606.5,15118100
217,ESCOLA ESTADUAL DR ULYSSES GUIMARAES,Belém,2.0,120,513.8,483.3,502.5,513.3,477.5,592.5,15040380
218,ESCOLA ESTADUAL PADRE LUIZ GONZAGA,Bragança,2.0,58,512.6,478.1,492.5,499.6,497.8,595.2,15057305
219,ESCOLA ESTADUAL O PEQUENO PRINCIPE,Marabá,2.0,155,512.6,469.1,490.1,514.4,474.0,615.6,15127079
220,E E E TECNOLOGICA DO ESTADO DO PARA - EETEPA SALVATERRA,Salvaterra,2.0,113,512.5,470.4,492.0,510.5,485.9,603.5,15585972
221,IFPA - CAMPUS CONCEICAO DO ARAGUAIA,Conceição do Araguaia,1.0,62,512.2,474.7,471.7,493.8,484.5,636.1,15121020
222,CENTRO DE EDUCACAO E QUALIFICACAO PROFISSIONAL POTENCIA MASTER,Castanhal,4.0,27,511.9,513.5,516.9,529.0,481.6,518.5,15168735
223,ESCOLA ESTADUAL PREFEITO CARIM MELEM,Monte Alegre,2.0,98,511.6,471.0,487.7,510.1,490.7,598.6,15007324
224,EETEPA SANTAREM,Santarém,2.0,98,511.6,474.4,492.8,515.1,470.4,605.3,15168964
225,ESCOLA ESTADUAL SAO JOSE,Santarém,2.0,84,511.5,484.1,494.2,507.0,474.9,597.4,15011259
226,INSTITUTO 15 DE AGOSTO SS LTDA,Belém,4.0,14,511.0,498.1,493.9,528.2,489.0,545.7,15041930
227,ESCOLA ESTADUAL PROFA DEUZUITA PEREIRA DE QUEIROZ,Redenção,2.0,52,510.9,476.4,469.8,502.8,494.6,610.8,15131122
228,EE DE ENSINO TECNICO DE NIVEL MEDIO DR CELSO MALCHER,Belém,2.0,144,510.1,478.8,483.3,499.4,488.9,600.3,15540405
229,ESCOLA ESTADUAL RODRIGUES DOS SANTOS,Santarém,2.0,158,510.1,476.9,485.4,505.1,466.8,616.6,15011739
230,ESCOLA ESTADUAL ALVARO ADOLFO DA SILVEIRA,Santarém,2.0,351,509.9,476.7,491.8,510.0,478.4,592.7,15011372
231,ESCOLA ESTADUAL MARIO BRASIL,Garrafão do Norte,2.0,60,509.7,477.8,484.2,511.1,485.9,589.3,15089428
232,ESCOLA ESTADUAL DR GASPAR VIANNA,Marabá,2.0,28,509.3,465.2,485.1,512.7,476.9,606.4,15127370
233,EETEPA JORDAME CORREA QUEIROZ FILHO - XINGUARA,Xinguara,2.0,94,509.3,492.1,483.1,509.9,494.3,567.0,15175952
234,ESCOLA ESTADUAL PEDRO RIBEIRO MOTA,Xinguara,2.0,35,509.3,480.2,490.6,506.4,471.4,597.7,15133702
235,ESCOLA ESTADUAL CENTRO DE EDUCACAO PROFISSIONAL DOM ARISTIDES PIROVANO,Marituba,2.0,89,509.1,485.6,487.3,504.7,485.8,582.0,15160815
236,ESCOLA ESTADUAL PROFA MARIA UCHOA MARTINS,Santarém,2.0,55,509.0,473.0,495.4,510.5,515.7,550.2,15011704
237,ESCOLA ESTADUAL NOSSA SENHORA DE GUADALUPE,Santarém,2.0,39,508.9,469.6,493.8,508.3,476.0,596.9,15011410
238,ESCOLA ESTADUAL MINISTRO ALCIDES CARNEIRO,Ananindeua,2.0,59,508.9,477.7,475.0,495.2,481.9,614.6,15034186
239,ESCOLA ESTADUAL MADRE CELESTE,Ananindeua,2.0,82,508.3,475.4,483.1,493.0,493.3,596.8,15034399
240,ESCOLA ESTADUAL LAURO SODRE,Belém,2.0,71,508.0,488.6,486.4,503.7,470.3,591.3,15039650
241,ESCOLA ESTADUAL INSTITUTO BOM PASTOR,Ananindeua,2.0,135,507.5,487.6,486.4,495.5,508.1,559.9,15035581
242,ESCOLA ESTADUAL ONEIDE DE SOUZA TAVARES,Ananindeua,2.0,45,507.0,499.0,492.6,518.8,471.6,552.9,15034364
243,ESCOLA ESTADUAL PROF CESAR PINHEIRO,Capanema,2.0,30,506.5,465.4,497.7,512.0,467.5,590.0,15060306
244,ESCOLA ESTADUAL SANTA TEREZA DAVILA,Marituba,2.0,114,506.2,463.2,473.0,493.9,480.6,620.0,15043630
245,ESCOLA ESTADUAL DR OTAVIO MEIRA,Benevides,2.0,150,506.0,461.3,492.7,496.1,483.9,596.1,15043789
246,ESCOLA ESTADUAL DES AUGUSTO OLIMPIO,Nova Timboteua,2.0,70,505.9,483.6,481.8,502.3,499.0,562.9,15061310
247,CENTRO EDUCACIONAL VITORIA,Belém,4.0,11,505.4,488.6,478.0,509.8,481.4,569.1,15149005
248,ESCOLA ESTADUAL PROF CLOTILDE PEREIRA,Castanhal,2.0,155,505.2,474.3,490.1,510.3,472.0,579.4,15045498
249,ESCOLA ESTADUAL PROFA RUTH DOS SANTOS ALMEIDA,Belém,2.0,77,505.0,483.5,490.4,507.3,486.5,557.4,15535347
250,EETEPA-BELEM,Belém,2.0,105,504.6,481.8,486.9,502.2,457.0,595.2,15098150
251,ESCOLA ESTADUAL PLACIDO DE CASTRO,Santarém,2.0,16,504.3,462.1,491.0,505.8,475.2,587.5,15011674
252,ESCOLA ESTADUAL DR DIONISIO BENTES DE CARVALHO,Rondon do Pará,2.0,162,504.3,479.0,493.6,505.8,491.6,551.5,15119777
253,ESCOLA ESTADUAL NILO DE OLIVEIRA,Igarapé-Açu,2.0,45,504.2,470.7,491.6,506.7,487.3,564.9,15060730
254,ESCOLA ESTADUAL SANTO AGOSTINHO,Breves,2.0,128,504.2,458.9,487.3,502.5,465.7,606.6,15097846
255,ESCOLA ESTADUAL THIAGO GONCALVES DE SOUZA,Tucumã,2.0,29,504.1,475.6,491.5,514.1,498.1,541.4,15167160
256,ESCOLA TECNICA ESTADUAL VILHENA ALVES,Belém,2.0,202,503.9,485.7,484.1,493.0,475.7,581.2,15040267
257,ESCOLA ESTADUAL PROF ELZA DE OLIVEIRA MAIA,Santa Izabel do Pará,2.0,27,503.3,470.4,478.8,502.6,472.9,591.9,15175413
258,ESCOLA ESTADUAL PROFA DUCILLA ALMEIDA DO NASCIMENTO,Altamira,2.0,150,503.1,466.7,487.2,508.8,463.7,589.3,15583058
259,EEETMA SAO LUCAS,Castanhal,2.0,90,502.8,491.0,506.4,525.2,483.2,508.2,15168689
260,ESCOLA ESTADUAL JOAO GABRIEL DA SILVA,Santa Maria do Pará,2.0,63,501.3,472.5,483.6,492.6,467.2,590.5,15062856
261,ESCOLA ESTADUAL POLIVALENTE,Altamira,2.0,243,501.1,478.8,485.5,511.1,480.4,549.9,15104907
262,ESCOLA ESTADUAL AGROINDUSTRIAL JUSCELINO KUBITSCHEK DE OLIVEIRA,Marituba,2.0,179,500.7,469.6,481.1,496.6,477.8,578.2,15043690
263,ESCOLA ESTADUAL FULGENCIO SIMOES,Alenquer,2.0,18,500.2,473.4,512.4,510.2,466.4,538.9,15005151
264,ESCOLA ESTADUAL DEPUTADO EVERALDO MARTINS,Trairão,2.0,24,500.2,468.9,482.3,477.1,470.8,601.7,15101681
265,ESCOLA ESTADUAL LUIZ PAULINO MARTIRES,Bragança,2.0,107,499.9,462.7,478.3,502.7,475.8,579.8,15056783
266,ESCOLA ESTADUAL PAULO FREIRE,Parauapebas,2.0,14,499.8,464.0,440.4,472.7,516.3,605.7,15166694
267,ESCOLA ESTADUAL UMARIZAL,Cachoeira do Arari,2.0,15,499.7,476.4,480.6,491.9,442.7,606.7,15028577
268,ESCOLA ESTADUAL PADRE SALVADOR TRACCAIOLLI,Castanhal,2.0,95,499.5,469.3,493.7,507.3,476.2,550.9,15045471
269,ESCOLA ESTADUAL PROF GERALDO ANGELO PEREIRA,Tucumã,2.0,55,499.1,468.1,488.0,501.6,460.0,577.8,15140776
270,ESCOLA ESTADUAL DOM JOAO VI,Capanema,2.0,105,499.0,466.4,472.3,504.9,474.7,576.8,15059634
271,ESCOLA ESTADUAL CRISTO TRABALHADOR,Abaetetuba,2.0,195,498.9,469.3,475.7,495.6,464.5,589.2,15096700
272,ESCOLA ESTADUAL PROFA MARIETA EMMI,Santa Izabel do Pará,2.0,84,498.6,474.1,482.5,499.2,444.0,593.6,15561836
273,ESCOLA ESTADUAL PRESIDENTE CASTELO BRANCO,Paragominas,2.0,89,498.3,475.4,482.8,503.9,474.5,554.8,15118991
274,ESCOLA ESTADUAL JANELAS PARA O MUNDO,Parauapebas,2.0,140,498.3,474.4,483.9,514.1,472.4,546.9,15167453
275,ESCOLA ESTADUAL PRESIDENTE DUTRA,Barcarena,2.0,98,498.2,480.8,493.5,499.8,461.1,555.7,15037070
276,INSTITUTO DE EDUCACAO DO ESTADO DO PARA,Belém,2.0,137,497.7,468.2,474.0,499.0,462.0,585.1,15041794
277,ESCOLA ESTADUAL WALKISE DA SILVEIRA VIANNA,Marabá,2.0,152,497.7,465.6,474.2,498.3,457.1,593.6,15147223
278,ESCOLA ESTADUAL PROF NELSON DOS PRAZERES HENRIQUE,Canaã dos Carajás,2.0,150,497.6,473.1,486.9,508.2,479.2,540.4,15125424
279,ESCOLA ESTADUAL JONATHAS PONTES ATHIAS,Peixe-Boi,2.0,37,497.2,466.5,481.3,497.7,459.3,581.1,15061876
280,ESCOLA ESTADUAL MANOEL ANTONIO DE CASTRO,Igarapé-Miri,2.0,158,497.2,452.3,483.9,495.4,478.2,576.2,15572226
281,ESCOLA ESTADUAL FARUK SALMEN,Parauapebas,2.0,29,497.0,464.1,489.8,505.9,462.7,562.8,15167747
282,ESCOLA ESTADUAL PROFA MARLUCE MASSARIOL DE SOUZA,Parauapebas,2.0,22,496.9,451.0,477.9,510.6,472.3,572.7,15584046
283,ESCOLA ESTADUAL LUIZ NUNES DIREITO,Ananindeua,2.0,197,496.5,479.6,479.7,490.3,471.2,561.6,15034640
284,ESCOLA ESTADUAL LAMEIRA BITTENCOURT,Castanhal,2.0,110,496.5,462.1,479.8,501.3,458.8,580.4,15045650
285,ESCOLA ESTADUAL PROF BENVINDA DE ARAUJO PONTES,Abaetetuba,2.0,50,496.5,465.6,484.9,500.5,456.7,574.8,15555186
286,ESCOLA ESTADUAL PROFA MARIA AMELIA DE VASCONCELOS,Capanema,2.0,74,496.5,453.6,493.1,502.3,455.1,578.6,15059588
287,ESCOLA ESTADUAL ANTONIO LEMOS,Santa Izabel do Pará,2.0,150,496.0,457.4,480.4,497.9,470.1,574.0,15047040
288,ESCOLA ESTADUAL CONEGO BATISTA CAMPOS,Barcarena,2.0,151,495.7,467.2,486.2,502.1,464.4,558.4,15035867
289,EETEPA - ITAITUBA,Itaituba,2.0,143,495.6,452.5,465.5,483.9,449.7,626.2,15587894
290,ESCOLA ESTADUAL CONEGO LEITAO,Castanhal,2.0,203,495.2,478.2,484.8,511.0,473.5,528.5,15045560
291,ESCOLA ESTADUAL MARIA IRANY RODRIGUES DA SILVA,Nova Ipixuna,2.0,58,495.2,468.7,482.5,495.7,472.3,556.9,15579581
292,ESCOLA ESTADUAL GOV EURICO VALE,Rurópolis,2.0,112,495.1,474.9,488.1,501.0,484.9,526.4,15102696
293,ESCOLA ESTADUAL PITAGORAS,Ananindeua,2.0,90,494.9,468.9,481.7,477.2,474.3,572.7,15520560
294,ESCOLA ESTADUAL JARBAS PASSARINHO,Belém,2.0,60,494.5,464.4,487.0,495.9,457.0,568.3,15040011
295,ESCOLA ESTADUAL ELCIONE THEREZINHA ZAHLUTH BARBALHO,Castanhal,2.0,61,494.5,479.4,475.4,497.3,457.3,563.0,15045668
296,ESCOLA ESTADUAL EROTILDES FROTA AGUIAR,Ananindeua,2.0,107,494.3,472.7,471.6,483.0,473.6,570.7,15034780
297,ESCOLA ESTADUAL PLINIO PINHEIRO,Marabá,2.0,82,494.3,456.6,484.5,499.3,480.3,550.7,15127729
298,ESCOLA ESTADUAL DOM PEDRO II,Belém,2.0,32,493.9,455.2,475.4,490.8,487.5,560.6,15039714
299,ESCOLA ESTADUAL MARIA DAS MERCES DE OLIVEIRA CONOR,Castanhal,2.0,37,493.8,457.4,464.0,493.9,474.5,578.9,15561429
300,ESCOLA ESTADUAL PRESIDENTE COSTA E SILVA,Belém,2.0,29,493.8,476.6,483.4,477.1,451.3,580.7,15040461
301,ESCOLA ESTADUAL PROF RAIMUNDO LAUREANO DA SILVA SOUZA,Paragominas,2.0,117,493.7,479.8,494.0,507.0,457.8,529.9,15212602
302,ESCOLA ESTADUAL PROF TEMISTOCLES DE ARAUJO,Belém,2.0,32,493.7,470.9,481.4,489.1,462.9,564.4,15040526
303,ESCOLA ESTADUAL WALDEMAR LINDERMAYER,Novo Progresso,2.0,93,493.3,475.9,492.2,500.6,456.0,541.7,15140741
304,ESCOLA ESTADUAL GOV FERNANDO GUILHON,Mojuí dos Campos,2.0,67,492.9,481.0,473.7,484.0,458.5,567.2,15016668
305,E E E T PROF ANISIO TEIXEIRA,Belém,2.0,269,492.9,465.9,473.0,487.9,462.3,575.7,15209008
306,ESCOLA ESTADUAL PADRE EURICO,Vitória do Xingu,2.0,77,492.8,468.5,476.2,494.9,455.7,568.8,15105016
307,EETEPA BREVES,Breves,2.0,62,492.6,462.0,480.5,496.5,441.2,582.9,15175650
308,ESCOLA ESTADUAL PROF JOSE AGOSTINHO GUERRA,Almeirim,2.0,52,492.5,476.9,478.4,497.7,457.7,551.9,15017621
309,ESCOLA ESTADUAL CORNELIO DE BARROS,Belém,2.0,64,492.2,469.4,471.5,483.2,462.0,574.7,15039625
310,ESCOLA ESTADUAL FREI MIGUEL DE BULHOES,São Miguel do Guamá,2.0,245,492.2,463.0,475.2,488.2,462.9,571.6,15095916
311,ESCOLA ESTADUAL RAMIRO OLAVO RIBEIRO DE CASTRO,Ananindeua,2.0,79,491.9,469.5,476.4,494.0,459.3,560.0,15034747
312,ESCOLA ESTADUAL IRMA DULCE,Parauapebas,2.0,219,491.7,473.0,482.6,500.8,471.1,530.8,15526240
313,ESCOLA ESTADUAL PROFA JUSSARA TEREZINHA,Itaituba,2.0,38,491.5,466.0,473.7,502.6,451.0,564.2,15175510
314,ESCOLA ESTADUAL OSVALDINA MUNIZ,Cametá,2.0,204,491.3,462.5,481.6,485.9,462.7,563.7,15068439
315,ESCOLA ESTADUAL FREI AMBROSIO,Santarém,2.0,122,491.1,457.8,477.5,500.1,473.6,546.6,15011577
316,ESCOLA ESTADUAL JOSE DE ALENCAR,Santarém,2.0,64,491.1,474.1,475.8,504.8,457.2,543.8,15011607
317,ANEXO EE PROFA MARIA ELIZETE FONA NUNES - AEROPORTO,Breves,2.0,39,491.0,477.4,484.5,509.0,436.2,547.7,15169049
318,ESCOLA ESTADUAL WALTER BEZERRA FALCAO,Ananindeua,2.0,84,490.9,473.9,472.3,491.7,466.1,550.5,15034909
319,ESCOLA ESTADUAL PROFA MARIA SOCORRO OLIVEIRA DA ROCHA,Ourém,2.0,120,490.9,462.4,472.6,487.9,466.4,565.3,15156672
320,ESCOLA ESTADUAL EDUARDO ANGELIM,Parauapebas,2.0,103,490.8,462.5,485.9,508.8,472.2,524.7,15125432
321,ESCOLA ESTADUAL DOM LUIZ DE MOURA PALHA,Xinguara,2.0,104,490.7,458.1,480.8,497.7,447.6,569.4,15141128
322,ESCOLA ESTADUAL PEDRO ALVARES CABRAL,Santarém,2.0,30,490.2,470.9,491.8,504.8,475.1,508.7,15011666
323,ESCOLA TECNICA ESTADUAL MAGALHAES BARATA,Belém,2.0,131,490.0,470.3,474.0,479.3,464.0,562.4,15041450
324,ESCOLA ESTADUAL LENILSON LUIZ MIRANDA,São Geraldo do Araguaia,2.0,45,489.9,465.1,478.2,503.0,432.4,570.7,15138763
325,ESCOLA ESTADUAL JOAO PRUDENCIO DE BRITO,Parauapebas,2.0,34,489.9,472.1,491.5,496.4,456.8,532.9,15212807
326,ESCOLA ESTADUAL CECILIA MEIRELES,Parauapebas,2.0,70,489.8,470.4,477.4,509.2,467.7,524.6,15125351
327,ESCOLA ESTADUAL CONSUELO COELHO E SOUZA,Ananindeua,2.0,77,489.8,466.7,483.4,494.5,462.5,542.1,15521117
328,ESCOLA ESTADUAL MAGALHAES BARATA,Santa Izabel do Pará,2.0,40,489.7,469.0,495.7,504.9,468.5,510.5,15047423
329,ESCOLA ESTADUAL RURAL DE AFUA,Afuá,2.0,10,489.7,447.7,506.8,488.9,461.0,544.0,15178200
330,ESCOLA ESTADUAL PADRE JOAO BOONEKAMP,Cametá,2.0,96,489.2,458.3,461.2,474.6,444.1,607.7,15218007
331,ESCOLA ESTADUAL PROF TEREZINHA BEZERRA SIQUEIRA,Capitão Poço,2.0,35,488.9,481.4,500.1,517.2,499.1,446.9,15088464
332,EEEM PROFA MARIA DE NAZARE GUIMARAES MACEDO,Curuçá,2.0,91,488.8,465.8,480.9,506.3,449.0,541.8,15168522
333,ESCOLA ESTADUAL WALDEMAR MAUES,Belterra,2.0,83,488.7,458.5,468.7,484.6,453.4,578.3,15015785
334,ESCOLA ESTADUAL DEODORO DE MENDONCA,Belém,2.0,105,488.6,465.7,482.9,487.0,445.1,562.5,15039641
335,COLEGIO SEBASTIAO SARAIVA,Dom Eliseu,4.0,25,488.5,471.3,474.3,508.7,458.5,529.6,15117014
336,ESCOLA ESTADUAL ENG PALMA MUNIZ,Redenção,2.0,78,488.5,452.3,473.7,493.7,462.7,560.3,15131130
337,ESCOLA ESTADUAL DR ROMILDO VELOSO E SILVA,Ourilândia do Norte,2.0,64,488.1,479.7,478.1,498.8,485.9,498.1,15120902
338,ESCOLA ESTADUAL PROF ZULIMA VERGOLINO DIAS,Ananindeua,2.0,50,487.9,476.5,482.2,495.8,456.0,528.8,15034836
339,ESCOLA ESTADUAL PROF BERNARDINO PEREIRA DE BARROS,Abaetetuba,2.0,108,487.3,462.4,476.4,493.2,467.9,536.7,15064360
340,ESCOLA ESTADUAL MANOEL EMILIO PANTOJA,Aurora do Pará,2.0,18,487.2,473.5,476.9,486.0,447.6,552.2,15087077
341,ESCOLA ESTADUAL LEOPOLDINA GUERREIRO,Afuá,2.0,85,487.1,457.6,463.2,494.9,456.6,563.1,15022617
342,ESCOLA ESTADUAL DR INACIO KOURY GABRIEL NETO,Castanhal,2.0,103,487.0,476.6,475.2,495.8,462.6,524.7,15578968
343,ESCOLA ESTADUAL JORNALISTA ROMULO MAIORANA,Ananindeua,2.0,204,486.8,464.4,472.7,481.9,461.4,553.8,15035662
344,ESCOLA ESTADUAL MADRE IMACULADA,Santarém,2.0,75,486.8,466.6,481.4,499.1,452.0,534.7,15011623
345,EETEPA MONTE ALEGRE,Monte Alegre,2.0,119,486.6,462.6,470.0,484.3,448.3,568.1,15587886
346,ESCOLA DE ENSINO TECNICO DO ESTADO DO PARA - EETEPA TAILANDIA,Tailândia,2.0,125,486.5,471.2,475.0,499.1,444.7,542.2,15587916
347,ESCOLA ESTADUAL RIO TAPAJOS,Santarém,2.0,87,486.4,464.5,476.0,493.0,456.5,541.8,15551890
348,ANEXO EE GOV EURICO VALE - DIVINOPOLIS,Rurópolis,2.0,22,485.6,484.6,492.3,494.0,468.7,488.2,15168700
349,ESCOLA ESTADUAL BENICIO LOPES,Castanhal,2.0,44,485.6,460.3,472.2,493.5,469.2,532.7,15045480
350,ESCOLA ESTADUAL MARIA DE NAZARE ASSAD ELIAS,Bonito,2.0,20,485.5,449.6,455.5,487.8,445.4,589.0,15157636
351,ESCOLA ESTADUAL EMANUEL SALGADO VIEIRA,Juruti,2.0,193,485.5,459.6,483.6,494.3,463.8,526.4,15000281
352,ESCOLA ESTADUAL DEPUTADO NICIAS RIBEIRO,Portel,2.0,184,485.4,458.7,467.6,494.0,451.9,554.5,15574865
353,ESCOLA ESTADUAL PROF YOLANDA CHAVES,Bragança,2.0,50,485.2,454.8,468.0,484.5,437.4,581.2,15057194
