POSICAO,NO_ENTIDADE,NO_MUNICIPIO,DEP,N_ALUNOS,MEDIA_5,CN,CH,LC,MT,REDACAO,CO_ESCOLA
354,ESCOLA ESTADUAL PROFA IZABEL AMAZONAS,Ulianópolis,2.0,92,485.2,457.3,472.8,503.0,449.6,543.3,15571831
355,ESCOLA ESTADUAL MAL CORDEIRO DE FARIAS,Belém,2.0,21,485.2,464.0,478.6,489.7,454.6,539.0,15040429
356,ESCOLA ESTADUAL EMILIANO PICANCO DA COSTA,Augusto Corrêa,2.0,32,485.2,447.5,478.9,492.0,456.3,551.2,15055906
357,ESCOLA ESTADUAL ACY DE JESUS NEVES DE BARROS PEREIRA,Marabá,2.0,64,485.0,468.2,481.1,497.0,444.8,533.8,15127389
358,ESCOLA ESTADUAL PROFA MARIA DA CONCEICAO GOMES DE SOUZA,São Francisco do Pará,2.0,91,485.0,451.8,473.4,491.6,462.3,545.7,15063879
359,ESCOLA ESTADUAL JOAO XXIII,São Sebastião da Boa Vista,2.0,164,484.9,457.5,480.1,495.3,461.7,530.1,15027635
360,ESCOLA ESTADUAL PROF HILDEBERTO REIS,Aurora do Pará,2.0,72,484.5,455.1,470.6,481.2,444.2,571.4,15087042
361,ESCOLA ESTADUAL CEL SARMENTO,Belém,2.0,110,484.3,458.4,457.3,478.7,451.0,576.0,15042820
362,ESCOLA ESTADUAL MACARIO DANTAS,São Geraldo do Araguaia,2.0,56,484.2,471.4,486.0,501.1,464.7,497.9,15132412
363,ESCOLA ESTADUAL ANTONIO CANDIDO MACHADO,Terra Santa,2.0,118,484.1,458.9,460.7,484.1,455.3,561.4,15004783
364,ESCOLA ESTADUAL PROFA MARIA SYLVIA DOS SANTOS,Bom Jesus do Tocantins,2.0,67,484.0,457.0,485.3,502.9,453.4,521.5,15116395
365,ESCOLA ESTADUAL PROF TEREZINHA DE JESUS RODRIGUES,Santarém,2.0,62,483.9,455.0,464.1,484.8,464.0,551.9,15011534
366,ESCOLA ESTADUAL MARCILIO DIAS,Gurupá,2.0,121,483.8,446.0,471.6,475.9,448.4,577.2,15019403
367,ESCOLA ESTADUAL AMABILIO ALVES PEREIRA,Concórdia do Pará,2.0,159,483.7,458.5,471.6,487.5,444.5,556.5,15081044
368,ESCOLA ESTADUAL ALEXANDRE ZACARIAS DE ASSUNCAO,Belém,2.0,201,483.5,460.0,481.5,485.2,462.9,528.1,15039480
369,ANEXO EE JONATHAS PONTES ATHIAS - TAUARIZINHO,Peixe-Boi,2.0,11,483.2,451.0,477.2,486.9,459.0,541.8,15170390
370,ESCOLA ESTADUAL DR FABIO LUZ,Tomé-Açu,2.0,182,483.2,458.7,473.4,489.1,446.4,548.2,15085520
371,INSTITUTO ADVENTISTA TRANSAMAZONICO AGROINDUSTRIAL-IATAI,Uruará,4.0,23,483.1,476.0,454.1,500.2,446.9,538.3,15586308
372,ESCOLA ESTADUAL DEP RAIMUNDO RIBEIRO DE SOUZA,Tucuruí,2.0,246,482.8,459.7,470.6,492.3,447.9,543.6,15115704
373,EETEPA-ESCOLA ESTADUAL DE EDUCACAO TECNOLOGICA DO PARA- PARAGOMINAS,Paragominas,2.0,94,482.5,459.8,474.7,495.8,454.2,527.9,15582949
374,ESCOLA ESTADUAL CELSO RODRIGUES,Santo Antônio do Tauá,2.0,28,482.4,452.5,471.5,477.1,438.7,572.1,15578011
375,COLEGIO ESTADUAL PAES DE CARVALHO,Belém,2.0,401,482.1,463.9,470.5,483.0,455.5,537.7,15040364
376,ESCOLA ESTADUAL TECNOLOGICA DE VIGIA DE NAZARE,Vigia,2.0,108,481.8,464.3,466.0,493.6,458.4,526.5,15165990
377,ESCOLA ESTADUAL PROF FRANCISCO DA SILVA NUNES,Belém,2.0,111,481.7,470.5,472.7,477.0,465.0,523.4,15037215
378,ESCOLA ESTADUAL PROF ANNA ROSA MORAES MACIEL,Tomé-Açu,2.0,53,481.6,453.7,483.1,485.9,443.6,541.9,15177157
379,ESCOLA ESTADUAL CONEGO CALADO,Igarapé-Açu,2.0,155,481.6,458.7,465.4,484.2,445.4,554.6,15060659
380,ESCOLA ESTADUAL RODRIGUES PINAGE,Belém,2.0,27,481.4,462.7,475.1,475.8,437.9,555.6,15040534
381,ESCOLA ESTADUAL CONEGO BATISTA CAMPOS,Belém,2.0,13,480.6,440.3,465.1,490.8,469.7,536.9,15037991
382,ESCOLA ESTADUAL 21 DE ABRIL,Palestina do Pará,2.0,15,480.6,455.6,478.2,489.6,435.8,544.0,15129578
383,ESCOLA ESTADUAL AUGUSTO MEIRA,Belém,2.0,59,480.6,464.5,472.6,470.8,455.9,539.0,15040348
384,ESCOLA ESTADUAL PROF HELIO FROTA LIMA,Abel Figueiredo,2.0,38,480.5,474.4,471.4,489.2,450.5,516.8,15116220
385,ESCOLA ESTADUAL 28 DE JANEIRO,Castanhal,2.0,14,480.4,476.0,459.7,466.3,427.1,572.9,15045552
386,ESCOLA ESTADUAL PROFA MARIA ARAUJO FIGUEIREDO,Ananindeua,2.0,26,480.2,463.2,468.8,490.0,455.9,523.1,15034496
387,ESCOLA ESTADUAL BARTOLOMEU MORAES DA SILVA,Altamira,2.0,13,480.1,482.9,484.8,474.9,445.5,512.3,15139603
388,ESCOLA ESTADUAL PROFA PLACIDIA CARDOSO,Belém,2.0,32,480.0,462.6,464.1,482.9,467.9,522.5,15039757
389,ESCOLA ESTADUAL DOM PEDRO I,Belém,2.0,198,479.8,475.2,476.9,488.4,470.8,487.6,15043568
390,ESCOLA ESTADUAL RIO CAETE,Bragança,2.0,104,479.7,462.6,467.1,492.7,451.9,524.2,15527409
391,ESCOLA ESTADUAL LIBERALINA CARVALHO DE ARAGAO,Itupiranga,2.0,10,479.7,474.5,448.2,473.6,434.0,568.0,15579697
392,ESCOLA ESTADUAL RURAL DE ALTAMIRA,Altamira,2.0,34,479.5,462.7,483.7,481.6,437.2,532.4,15177858
393,ESCOLA ESTADUAL PROF JORGE LOPES RAPOSO,Belém,2.0,193,479.4,459.7,472.0,477.1,449.3,538.9,15567788
394,ESCOLA ESTADUAL ALMIRANTE SOARES DUTRA,Santarém,2.0,178,479.3,457.2,482.5,500.7,459.3,496.9,15011356
395,ESCOLA ESTADUAL SANTA ROSA,Vigia,2.0,38,479.2,464.4,470.1,496.0,441.4,524.2,15138963
396,ESCOLA ESTADUAL JADERLANDIA,Ananindeua,2.0,61,479.1,462.4,464.1,484.0,450.4,534.4,15034607
397,ANEXO EE DEP EVERALDO MARTINS - BELA VISTA DO CARACOL,Trairão,2.0,18,478.8,470.1,472.1,486.8,463.8,501.1,15169561
398,ESCOLA ESTADUAL GONCALVES DIAS,Parauapebas,2.0,70,478.6,467.4,479.8,500.6,449.7,495.7,15553558
399,ESCOLA ESTADUAL BENEDITO CORREA DE SOUZA,Itaituba,2.0,106,478.5,458.6,471.8,496.1,442.4,523.6,15525791
400,ESCOLA ESTADUAL DR MARIO CHERMONT,Belém,2.0,15,478.4,470.2,465.3,461.2,439.5,556.0,15039927
401,ESCOLA ESTADUAL ANTONIO BRASIL,Tomé-Açu,2.0,193,478.3,458.0,470.1,490.9,440.8,531.6,15085490
402,ESCOLA ESTADUAL BRASIL NOVO,Brasil Novo,2.0,92,478.3,457.4,463.9,496.7,459.5,514.1,15106250
403,ESCOLA ESTADUAL PROFA MARIA MIRTES SIDRIM PESSOA,Capanema,2.0,43,478.3,462.4,488.7,494.5,440.4,505.6,15059731
404,ESCOLA ESTADUAL RAYMUNDO MARTINS VIANNA,Belém,2.0,254,478.1,458.9,466.2,478.1,452.5,534.5,15212203
405,ANEXO EE SAO FELIPE - CIPOAL,Santarém,2.0,36,478.1,468.3,485.4,488.1,471.0,477.8,15168778
406,ESCOLA ESTADUAL MANOEL LEITE CARNEIRO,Belém,2.0,84,478.1,465.9,475.7,475.8,453.5,519.5,15165930
407,ESCOLA ESTADUAL TAURIANO GIL DE SOUSA,Vigia,2.0,24,478.1,467.3,453.2,482.8,427.8,559.2,15054870
408,ESCOLA ESTADUAL BERTOLDO NUNES,Vigia,2.0,107,477.8,457.2,472.7,478.9,464.4,515.7,15054420
409,ESCOLA ESTADUAL PROF MANOEL SATURNINO DE ANDRADE FAVACHO,Ananindeua,2.0,109,477.8,460.9,450.1,475.6,460.3,542.0,15590917
410,ESCOLA ESTADUAL PAPA PAULO VI,Novo Repartimento,2.0,123,477.7,462.9,463.5,487.4,458.7,515.8,15114686
411,ESCOLA ESTADUAL PROF OLIVEIRA BRITO,Capanema,2.0,82,477.7,454.7,475.6,496.2,456.2,505.6,15059677
412,ESCOLA ESTADUAL EDUARDO ANGELIM,Barcarena,2.0,156,477.3,461.1,485.3,500.7,446.6,492.9,15035891
413,EEEM IRMA ALBERTINA LEITAO,Santa Izabel do Pará,2.0,100,477.2,440.8,462.5,473.1,435.6,574.0,15150534
414,ESCOLA ESTADUAL MELVIN JONES,Uruará,2.0,152,477.2,460.4,477.5,489.9,463.5,494.5,15109879
415,ESCOLA ESTADUAL PADRE MARINO CONTTI,Mãe do Rio,2.0,213,477.2,452.0,473.9,487.8,449.4,522.7,15092542
416,ESCOLA ESTADUAL DR JUSTO CHERMONT,Belém,2.0,109,476.9,461.2,475.6,491.7,449.7,506.2,15039676
417,ANEXO EE RUI BARBOSA - ILHA DAS ONCAS,Belém,2.0,16,476.9,442.5,474.2,470.0,437.8,560.0,15181545
418,ESCOLA ESTADUAL LUCY CORREA DE ARAUJO,Ananindeua,2.0,88,476.8,462.4,469.6,478.1,446.6,527.0,15034763
419,ESCOLA ESTADUAL FRANCISCA GOMES DOS SANTOS,Medicilândia,2.0,45,476.5,457.1,468.7,481.7,436.6,538.2,15107035
420,ESCOLA ESTADUAL PROFA DAIRCE PEDROSA TORRES,Altamira,2.0,23,476.2,477.3,477.5,500.2,445.1,480.9,15104893
421,ESCOLA ESTADUAL DR LAURENO ALVES DE MELO,Castanhal,2.0,46,476.2,449.5,492.4,490.5,445.6,503.0,15045587
422,ESCOLA ESTADUAL JULIA SEFFER,Ananindeua,2.0,35,476.2,466.3,487.3,500.7,473.6,453.1,15034631
423,ESCOLA ESTADUAL IRMA AGNES VINCQUIER,Ipixuna do Pará,2.0,139,476.2,451.1,460.5,478.7,455.2,535.5,15094588
424,ESCOLA ESTADUAL PROF ECILA PANTOJA DA ROCHA,Moju,2.0,40,476.1,465.3,473.2,482.0,467.0,493.0,15166562
425,ESCOLA ESTADUAL PROF PAULO CESAR COUTINHO RODRIGUES,Castanhal,2.0,31,476.1,483.5,478.2,493.2,453.4,472.3,15531600
426,ESCOLA ESTADUAL IRMA CARLA GIUSSANI,São Miguel do Guamá,2.0,155,475.9,443.7,461.3,479.8,444.9,549.8,15213404
427,ESCOLA ESTADUAL PROF JORCELI SILVA SESTARI,Santana do Araguaia,2.0,54,475.7,463.3,448.2,474.7,441.7,550.7,15136647
428,ESCOLA ESTADUAL SALESIANA DO TRABALHO,Belém,2.0,113,475.6,458.5,453.6,483.2,459.9,522.8,15041387
429,ESCOLA ESTADUAL JERONIMO MILHOMEM TAVARES,Limoeiro do Ajuru,2.0,45,475.5,454.0,461.3,480.5,431.1,550.7,15075109
430,ESCOLA COMUNITARIA CASA FAMILIAR RURAL FRANCISCO DE ASSIS DA SILVA GOMES,Pacajá,4.0,13,475.5,462.2,476.3,483.2,454.3,501.5,15227405
431,ESCOLA ESTADUAL LUIZ GUALBERTO PIMENTEL,Dom Eliseu,2.0,140,475.4,459.9,472.6,490.7,461.5,492.4,15116980
432,ESCOLA ESTADUAL MANOEL LOBATO,Primavera,2.0,83,475.3,455.4,475.7,485.5,441.9,517.8,15062201
433,ESCOLA ESTADUAL MARIA DA CONCEICAO MALHEIROS,Irituia,2.0,104,475.3,457.9,467.4,491.8,446.2,513.3,15090930
434,ESCOLA ESTADUAL MONSENHOR MANCIO RIBEIRO,Bragança,2.0,73,475.3,452.9,464.5,486.1,454.3,518.6,15057135
435,ESCOLA ESTADUAL RETIRO GRANDE,Cachoeira do Arari,2.0,43,475.0,446.9,454.0,475.2,441.5,557.7,15028526
436,ESCOLA ESTADUAL JOSE SALLES,Castanhal,2.0,23,475.0,474.6,481.7,497.7,448.0,473.0,15588378
437,EEEF PRES TANCREDO DE ALMEIDA NEVES,Ananindeua,2.0,62,474.7,457.1,465.2,469.1,439.7,542.6,15034453
438,ESCOLA COMUNITARIA CASA FAMILIAR RURAL DO TERRITORIO QUILOMBOLA DE JAMBUACU,Moju,4.0,12,474.7,464.6,470.9,492.1,447.7,498.3,15156230
439,ESCOLA ESTADUAL DR GERSON DOS SANTOS PERES,Cametá,2.0,130,474.5,452.7,482.6,477.1,446.9,513.1,15068234
440,ANEXO EE BENEDITO CORREA DE SOUZA - CAMPO VERDE,Itaituba,2.0,28,474.5,466.9,466.4,471.9,447.1,520.0,15169103
441,ESCOLA ESTADUAL FREI OTHMAR,Santarém,2.0,73,474.4,467.7,483.1,493.4,456.0,472.1,15011585
442,ESCOLA ESTADUAL TEODORA BENTES,Belém,2.0,106,474.2,469.2,456.9,471.3,450.9,522.6,15040569
443,ESCOLA ESTADUAL DAVID SALOMAO MUFARREJ,Belém,2.0,56,474.2,459.6,471.1,481.6,446.4,512.1,15523845
444,ESCOLA ESTADUAL SANTA MARIA DE BELEM,Belém,2.0,146,474.1,454.0,464.7,475.5,457.7,518.6,15038505
445,ESCOLA ESTADUAL SEVERIANO BENEDITO DE SOUZA,Santa Maria do Pará,2.0,77,474.1,441.9,483.1,486.5,443.2,515.6,15062767
446,ESCOLA ESTADUAL AVERTANO ROCHA,Belém,2.0,119,474.0,459.2,463.9,477.2,452.7,517.0,15042928
447,ESCOLA ESTADUAL INACIO PASSARINHO,Terra Alta,2.0,42,473.8,467.5,460.9,480.9,446.5,513.3,15049051
448,ESCOLA ESTADUAL PROF FRANCISCO PAULO DO NASCIMENTO MENDES,Ananindeua,2.0,88,473.5,467.0,455.7,473.3,452.3,519.3,15564363
449,ESCOLA ESTADUAL DR SERGIO MOTA,Muaná,2.0,167,473.3,460.9,467.6,482.7,448.0,507.3,15558118
450,ESCOLA ESTADUAL MANOEL DE JESUS MORAES,Belém,2.0,12,473.3,465.9,457.0,495.6,456.1,491.7,15040437
451,ESCOLA ESTADUAL FRANCISCA NOGUEIRA DA COSTA RAMOS,Baião,2.0,153,473.1,446.8,454.7,471.5,442.1,550.3,15067564
452,ESCOLA ESTADUAL SAO FELIPE,Santarém,2.0,17,473.1,458.4,447.7,483.7,458.3,517.6,15011526
453,ESCOLA ESTADUAL ACY DE JESUS BARROS PEREIRA - VILA SAO FRANCISCO,Barcarena,2.0,93,473.0,456.1,476.3,490.8,452.8,489.0,15035921
454,ANEXO EE ACY DE JESUS NEVES DE BARROS PEREIRA - VILA SORORO,Marabá,2.0,19,473.0,451.7,467.3,492.9,424.8,528.4,15169260
455,CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROF LUIZ OCTAVIO PEREIRA,Belém,2.0,46,472.9,472.2,466.1,479.5,457.2,489.6,15037665
456,ESCOLA ESTADUAL PROF ONEIDE DE SOUZA TAVARES,Marabá,2.0,112,472.6,453.1,469.4,487.2,435.8,517.5,15127613
457,ESCOLA ESTADUAL FELIPE PATRONI,Acará,2.0,158,472.6,448.9,473.3,483.3,450.4,507.0,15569748
458,ESCOLA ESTADUAL PROF ANTONIA ROSA,São João da Ponta,2.0,22,472.4,477.9,459.6,481.3,438.9,504.5,15053440
459,ANEXO EE PROF BASILIO DE CARVALHO - RIO QUIANDUBA,Abaetetuba,2.0,45,472.4,432.4,444.9,469.6,434.3,580.9,15169057
460,ESCOLA ESTADUAL DOM BOSCO,Salinópolis,2.0,101,472.3,461.0,481.4,490.4,461.6,467.3,15052168
461,ESCOLA ESTADUAL HONORATO FILGUEIRAS,Belém,2.0,50,472.3,469.3,454.9,463.4,458.9,515.2,15043304
462,ESCOLA ESTADUAL IRMA THEODORA,Marabá,2.0,106,472.2,443.9,454.4,476.3,442.3,544.2,15559726
463,ESCOLA ESTADUAL ONESIMA PEREIRA DE BARROS,Santarém,2.0,14,472.1,455.0,459.4,485.0,455.6,505.7,15011690
464,ESCOLA ESTADUAL PROF ANTONIO GONDIM LINS,Ananindeua,2.0,124,472.0,456.0,457.3,473.3,445.8,527.6,15034844
465,ESCOLA ESTADUAL PROF PAULO FREIRE,Marabá,2.0,24,471.9,469.0,468.4,500.8,425.7,495.8,15127648
466,ANEXO EE DOM LUIZ DE MOURA PALHA - SAO JOSE,Xinguara,2.0,16,471.7,464.4,456.3,457.9,458.6,521.2,15168832
467,ESCOLA ESTADUAL PROF GALVAO,Augusto Corrêa,2.0,160,471.7,455.3,461.5,475.2,448.1,518.2,15054900
468,ESCOLA ESTADUAL DOMINGAS DA COSTA SOUSA,Bragança,2.0,15,471.7,448.6,467.6,483.8,426.6,532.0,15058786
469,CENTRO INTEGRADO DE EDUC DO BAIXO TOCANTINS,Cametá,2.0,85,471.4,465.3,467.9,490.5,446.5,486.6,15587878
470,ESCOLA ESTADUAL SEVERO ALVES,Breu Branco,2.0,77,471.3,459.3,476.3,484.2,453.2,483.6,15575519
471,COLEGIO ESTADUAL PROF ANUNCIADA CHAVES,Goianésia do Pará,2.0,91,471.1,448.9,472.7,488.3,453.5,492.3,15117456
472,ESCOLA ESTADUAL RAINHA DA PAZ,Belém,2.0,37,470.9,448.2,443.0,465.2,445.5,552.4,15035557
473,ESCOLA ESTADUAL DR ABEL FIGUEREDO,São João do Araguaia,2.0,28,470.5,450.5,441.0,469.0,425.0,567.1,15550087
474,ESCOLA ESTADUAL DRA ESTER MOUTA,Ponta de Pedras,2.0,105,470.3,462.4,477.3,488.2,443.8,480.0,15031837
475,ESCOLA ESTADUAL IRMA STELLA MARIA,Abaetetuba,2.0,108,470.2,456.2,470.2,482.8,458.1,483.9,15576396
476,ESCOLA ESTADUAL PROF MARCOS NUNES,Santa Maria do Pará,2.0,19,470.1,465.6,478.2,491.6,433.9,481.1,15062821
477,ESCOLA ESTADUAL JOSE ALVES MAIA,Belém,2.0,56,470.1,444.8,466.3,483.2,445.3,510.7,15040402
478,ESCOLA ESTADUAL PADRE JOSE NICOLINO DE SOUZA,Oriximiná,2.0,207,469.8,452.5,467.7,481.8,459.0,487.8,15002853
479,ESCOLA ESTADUAL PROFA FLORENTINA DAMASCENO,Santa Luzia do Pará,2.0,148,469.7,446.5,460.0,485.0,440.0,516.9,15094065
480,ESCOLA ESTADUAL RAIMUNDO RIBEIRO DA COSTA,Oeiras do Pará,2.0,162,469.7,448.3,459.7,477.4,448.7,514.2,15553655
481,ESCOLA ESTADUAL DONA HELENA GUILHON,Belém,2.0,31,469.6,456.6,466.9,479.6,457.3,487.7,15042855
482,ESCOLA ESTADUAL PROFA ELZA MARIA CORREA DANTAS,São Domingos do Araguaia,2.0,101,469.5,454.4,448.7,480.3,436.0,528.3,15129799
483,ESCOLA ESTADUAL ALBERTINA BARREIROS,Itupiranga,2.0,182,469.5,456.5,458.6,483.9,442.8,505.7,15111741
484,ESCOLA ESTADUAL DELCIMAR ALVES DA SILVA,Tailândia,2.0,156,469.4,456.5,463.5,485.2,446.1,495.8,15164535
485,ESCOLA ESTADUAL DOM MARIO DE MIRANDA VILAS BOAS,Bujaru,2.0,92,469.4,445.7,462.2,479.2,433.4,526.5,15044327
486,ANEXO EE PE EDMUNDO DE LIMA CALVO - VILA DE LIMAO,Monte Alegre,2.0,14,469.2,455.2,453.6,465.3,440.6,531.4,15170403
487,ESCOLA ESTADUAL PRESIDENTE TANCREDO NEVES,Placas,2.0,60,469.2,461.3,454.9,477.8,424.8,527.3,15011330
488,ESCOLA ESTADUAL DR MIGUEL DE SANTA BRIGIDA,Salinópolis,2.0,95,469.0,455.9,460.8,486.1,442.5,499.6,15052222
489,ESCOLA ESTADUAL SEN CATETE PINHEIRO,Rio Maria,2.0,77,468.9,448.4,465.2,483.4,435.7,511.7,15131831
490,ESCOLA ESTADUAL DR JOSE MARCIO AYRES,Belém,2.0,59,468.9,450.3,466.3,461.9,453.3,512.5,15586227
491,ESCOLA ESTADUAL PRESIDENTE KENNEDY,Maracanã,2.0,88,468.8,460.9,464.9,484.0,439.0,495.0,15050149
492,ESCOLA ESTADUAL LINA SEFFER,Nova Esperança do Piriá,2.0,102,468.7,454.0,461.2,484.3,456.8,487.3,15093158
493,ESCOLA ESTADUAL PROF ANA TELES,Benevides,2.0,155,468.7,458.7,465.8,479.5,456.3,483.0,15043720
494,ESCOLA ESTADUAL PAULINO DE BRITO,Belém,2.0,48,468.6,457.1,469.0,500.3,464.4,452.1,15039234
495,ESCOLA ESTADUAL DR TANCREDO DE ALMEIDA NEVES,Curionópolis,2.0,70,468.5,451.8,469.3,479.7,448.6,493.1,15124347
496,ESCOLA ESTADUAL MARILDA FIGUEIREDO NUNES,Tracuateua,2.0,42,468.4,451.8,449.7,482.4,460.6,497.6,15057283
497,ESCOLA ESTADUAL IRMA LAURA DE MARTINS CARVALHO,Canaã dos Carajás,2.0,175,468.4,452.7,460.8,496.8,450.9,480.7,15097129
498,ESCOLA ESTADUAL PROF JOSE EDMUNDO QUEIROZ,Marituba,2.0,167,468.3,451.2,459.6,476.2,448.8,505.6,15034488
499,ESCOLA ESTADUAL BRIGADEIRO FONTENELLE,Belém,2.0,120,468.2,449.8,452.2,468.2,457.2,513.8,15040305
500,ESCOLA ESTADUAL PROF JOSE MARIA MACHADO,Barcarena,2.0,91,468.1,459.4,464.4,491.7,443.8,481.3,15035964
501,ESCOLA ESTADUAL MARIA ANTONIETA SERRA FREIRE,Belém,2.0,60,468.0,462.5,457.2,473.4,452.1,495.0,15042650
502,ESCOLA ESTADUAL BELINA CAMPOS COUTINHO,Capitão Poço,2.0,90,467.9,463.2,474.7,497.0,465.2,439.3,15088154
503,ESCOLA ESTADUAL JARBAS PASSARINHO - SOUZA,Belém,2.0,31,467.8,461.4,454.8,475.6,450.3,496.8,15040003
504,ESCOLA ESTADUAL SAO JOSE,Óbidos,2.0,97,467.8,444.2,473.4,479.3,430.7,511.3,15001504
505,ESCOLA ESTADUAL MAGALHAES BARATA,Belém,2.0,191,467.7,453.4,461.3,476.6,463.3,483.7,15577791
506,ESCOLA ESTADUAL DR PADUA COSTA,Santa Bárbara do Pará,2.0,87,467.7,441.9,462.7,480.8,449.7,503.4,15044114
507,ESCOLA ESTADUAL PROFA APOLONIA PINHEIRO DOS SANTOS,Capanema,2.0,20,467.7,440.8,468.6,497.1,436.8,495.0,15060438
508,ESCOLA ESTADUAL MARIA ALICE GEOLAS MOURA CARVALHO,Quatipuru,2.0,29,467.6,455.0,460.0,479.5,468.6,475.2,15062503
509,ESCOLA ESTADUAL ARMANDO FAJARDO,Ananindeua,2.0,68,467.6,463.7,460.4,473.4,447.5,493.2,15523420
510,ESCOLA ESTADUAL PROF RENATO PINHEIRO CONDURU,Belém,2.0,28,467.5,458.9,470.7,475.3,463.5,469.3,15043517
511,ESCOLA ESTADUAL CARMINA GOMES,São Félix do Xingu,2.0,64,467.5,445.9,467.2,485.9,444.6,494.1,15121607
512,ESCOLA ESTADUAL FREI DANIEL DE SAMARATE,Igarapé-Açu,2.0,19,467.4,452.7,476.6,472.2,437.7,497.9,15060721
513,ESCOLA ESTADUAL PROF PALMIRA GABRIEL,Belém,2.0,120,467.3,454.0,461.8,464.8,443.7,512.3,15042324
514,ESCOLA ESTADUAL PROF JOAO LUDOVICO,Limoeiro do Ajuru,2.0,81,467.3,450.7,450.9,473.1,441.1,520.7,15529606
515,ESCOLA ESTADUAL RURAL DE PACAJA,Pacajá,2.0,16,467.2,469.9,438.4,485.4,454.8,487.5,15177564
516,ESCOLA ESTADUAL PAULO FREIRE,Sapucaia,2.0,35,467.2,456.6,465.9,481.8,414.1,517.7,15134016
517,ESCOLA ESTADUAL PROFA DEUSARINA DA SILVA RODRIGUES,Castanhal,2.0,45,467.0,461.6,465.2,494.3,425.2,488.9,15150585
518,ESCOLA ESTADUAL AMADEU BURLAMAQUI SIMOES,Alenquer,2.0,142,467.0,453.5,452.7,484.0,432.5,512.3,15005186
