POSICAO,NO_ENTIDADE,NO_MUNICIPIO,DEP,N_ALUNOS,MEDIA_5,CN,CH,LC,MT,REDACAO,CO_ESCOLA
519,ESCOLA ESTADUAL ENEDINA SAMPAIO MELO,Igarapé-Miri,2.0,134,466.7,451.7,460.2,474.4,440.5,506.7,15570193
520,ESCOLA ESTADUAL SANTO ANTONIO,Alenquer,2.0,67,466.6,443.0,458.0,483.3,449.1,499.4,15005100
521,ESCOLA ESTADUAL DR GABRIEL SALES PIMENTA,Marabá,2.0,93,466.6,440.0,459.6,479.3,429.5,524.7,15127265
522,ESCOLA ESTADUAL MARIA GABRIELA RAMOS DE OLIVEIRA,Belém,2.0,35,466.5,455.5,477.8,480.6,468.4,450.3,15034739
523,EETEPA ORIXIMINA,Oriximiná,2.0,157,466.4,460.7,461.9,474.6,439.5,495.4,15165965
524,ESCOLA ESTADUAL GETULIO VARGAS,Altamira,2.0,42,466.4,456.4,470.1,484.6,446.7,474.3,15106101
525,ESCOLA ESTADUAL MARIA PIA DOS SANTOS AMARAL,Castanhal,2.0,44,466.4,453.7,477.0,488.8,445.6,466.8,15046567
526,INSTITUTO EDUCACIONAL INVICTUS,Anapu,4.0,10,466.2,477.5,450.0,473.7,439.7,490.0,15175685
527,ESCOLA ESTADUAL PRES TANCREDO DE ALMEIDA NEVES,Melgaço,2.0,108,466.1,449.3,469.5,474.2,422.6,515.2,15020282
528,ESCOLA ESTADUAL ANA PONTES FRANCEZ,Tucuruí,2.0,118,466.1,460.6,466.1,481.6,448.9,473.4,15551415
529,ESCOLA ESTADUAL PROF TEODATO DE REZENDE,Salinópolis,2.0,61,466.1,460.8,472.0,481.1,431.9,484.6,15052192
530,ANEXO EE CARMINA GOMES - VILA TABOCA,São Félix do Xingu,2.0,28,466.1,429.5,437.3,476.4,438.6,548.6,15168859
531,ESCOLA ESTADUAL ANTONIO BATISTA BELO DE CARVALHO,Santarém,2.0,58,466.0,460.9,466.5,481.8,435.1,485.5,15011380
532,ESCOLA ESTADUAL ALOISIO DA COSTA CHAVES,Concórdia do Pará,2.0,59,465.6,447.4,452.7,462.6,433.1,532.2,15081052
533,ESCOLA ESTADUAL IRMA DOROTHY STANGE,Jacundá,2.0,66,465.4,463.8,481.7,483.3,446.6,451.5,15105121
534,ESCOLA ESTADUAL GUILHERME GABRIEL,Paragominas,2.0,116,465.2,450.3,461.7,488.1,449.4,476.6,15582930
535,ESCOLA ESTADUAL DR GERALDO MENDES DE CASTRO VELOSO,Marabá,2.0,135,465.1,455.2,466.8,485.3,440.5,477.9,15577406
536,ESCOLA ESTADUAL PROFA DILMA DE SOUZA CATTETE,Belém,2.0,18,465.1,455.7,460.1,495.4,481.1,433.3,15042898
537,ESCOLA ESTADUAL PROFA MARIA HELENA VALENTE TAVARES,Ananindeua,2.0,224,464.9,449.5,449.6,469.8,452.9,502.5,15581853
538,ANEXO EE JOSE LOURENCO - PLACAS DO PITINGA,Breu Branco,2.0,39,464.8,451.6,467.5,487.2,421.3,496.4,15539288
539,ESCOLA ESTADUAL OSVALDO CRUZ,Capitão Poço,2.0,71,464.7,459.5,470.1,488.8,468.7,436.3,15088375
540,ESCOLA ESTADUAL PROF RUTH GUIMARAES FERREIRA,Benevides,2.0,92,464.7,453.1,458.1,480.3,436.9,495.0,15586316
541,ESCOLA ESTADUAL TEREZINHA DE JESUS F LIMA,Abaetetuba,2.0,43,464.7,453.3,465.1,470.3,447.5,487.4,15064514
542,ESCOLA ESTADUAL SALOMAO MATOS,Salvaterra,2.0,118,464.2,456.8,472.0,469.0,437.3,485.9,15583910
543,ESCOLA ESTADUAL ELDORADO,Eldorado do Carajás,2.0,23,464.2,448.7,459.6,483.7,466.6,462.6,15124770
544,ANEXO EE PADRE LUCIANO CALDERARA - VILA DE CURUPAITI,Viseu,2.0,45,464.0,440.6,465.3,468.8,445.9,499.6,15180689
545,ESCOLA ESTADUAL AGOSTINHO MORAES DE OLIVEIRA,Inhangapi,2.0,61,463.9,455.5,465.8,481.0,435.9,481.3,15584640
546,ESCOLA ESTADUAL JULIA PASSARINHO,Cametá,2.0,212,463.8,440.8,460.2,467.7,435.6,514.5,15068390
547,ESCOLA ESTADUAL IZABEL AMAZONAS,Ananindeua,2.0,50,463.8,457.9,452.5,487.0,425.0,496.8,15578020
548,ESCOLA ESTADUAL JOSE ELIAS EMIN,Igarapé-Açu,2.0,32,463.6,455.7,459.2,486.4,441.2,475.6,15060608
549,ESCOLA ESTADUAL JOAQUIM VIANA,Ananindeua,2.0,70,463.5,449.2,443.7,462.3,449.3,512.9,15034445
550,ESCOLA ESTADUAL PADRE BENEDITO CHAVES,Belém,2.0,38,463.5,450.5,460.2,470.7,464.9,471.1,15039684
551,ESCOLA ESTADUAL SORAYA MARQUES CHAYB,Curuá,2.0,101,463.3,442.6,459.0,460.1,431.4,523.4,15566838
552,ANEXO EE PROF GERSON PERES - CIDADE NOVA,Breves,2.0,46,463.3,433.5,475.6,475.1,442.9,489.6,15168751
553,ESCOLA ESTADUAL JULIAO BERTOLDO DE CASTRO,Bagre,2.0,128,463.2,445.5,439.1,456.9,432.8,541.9,15018644
554,ESCOLA ESTADUAL GRAZIELA MOURA RIBEIRO,Belém,2.0,27,463.0,448.2,456.6,475.6,431.6,503.0,15040313
555,ESCOLA ESTADUAL MAESTRO WILSON DIAS DA FONSECA,Santarém,2.0,121,462.9,457.1,467.3,482.5,435.1,472.2,15585026
556,ESCOLA ESTADUAL NOSSA SENHORA DO ROSARIO,Marituba,2.0,89,462.8,446.2,452.5,463.3,453.3,498.4,15140591
557,ESCOLA ESTADUAL BRIGADEIRO HAROLDO COIMBRA VELOSO,Jacareacanga,2.0,42,462.6,447.4,459.8,468.6,424.8,512.4,15102254
558,ESCOLA ESTADUAL DOM JOSE ELIAS CHAVES,Pacajá,2.0,86,462.4,443.6,463.2,483.4,425.2,496.3,15211053
559,ESCOLA ESTADUAL CHARLES ASSAD,Bonito,2.0,50,462.4,431.2,462.2,468.8,430.0,520.0,15056007
560,ESCOLA ESTADUAL JOAO BATISTA DE MOURA CARVALHO,Igarapé-Açu,2.0,22,462.3,449.5,459.8,487.3,445.8,469.1,15061159
561,ESCOLA ESTADUAL PROF GERSON PERES,Breves,2.0,107,462.2,446.7,466.6,477.6,433.6,486.5,15583430
562,ESCOLA ESTADUAL RURAL DE MONTE ALEGRE,Monte Alegre,2.0,87,462.2,441.8,455.7,460.8,422.7,529.9,15177807
563,ESCOLA ESTADUAL MARIO BARBOSA,Belém,2.0,35,462.1,458.2,456.5,469.0,470.4,456.6,15140711
564,ESCOLA ESTADUAL RURAL DE LIMOEIRO DO AJURU,Limoeiro do Ajuru,2.0,104,462.0,445.0,449.2,463.5,425.7,526.5,15177700
565,ESCOLA ESTADUAL SUBOFICIAL EDVALDO BRANDAO DE JESUS,Belém,2.0,56,461.8,434.2,456.2,460.4,450.8,507.5,15042804
566,ESCOLA ESTADUAL PROFA MARIA DA GLORIA RODRIGUES PAIXAO,Jacundá,2.0,158,461.5,448.7,452.5,475.1,440.9,490.1,15113388
567,ESCOLA ESTADUAL FREI CONSTANCIO,Almeirim,2.0,127,461.5,452.9,467.1,476.3,442.8,468.2,15016722
568,ESCOLA ESTADUAL PROFA AMERICA LEAO CONDURU,Capanema,2.0,13,461.4,448.3,477.0,489.1,420.1,472.3,15059626
569,ESCOLA ESTADUAL PROF ALUISIO LOPES MARTINS,Santarém,2.0,85,461.3,448.9,468.4,465.9,432.7,490.6,15011437
570,ESCOLA ESTADUAL ALUISIO LOCH,Pacajá,2.0,47,461.3,457.0,468.2,473.8,435.7,471.9,15107582
571,ESCOLA ESTADUAL MAGNO DA SILVA BAHIA,Cachoeira do Arari,2.0,17,461.2,456.1,447.3,492.5,404.3,505.9,15171043
572,ESCOLA ESTADUAL RURAL DE AVEIRO,Aveiro,2.0,19,461.2,458.5,454.0,480.8,442.2,470.5,15177360
573,ESCOLA ESTADUAL HERIBERTO BARROSO ARAGAO,Cametá,2.0,71,461.2,443.9,466.1,476.8,443.1,476.3,15170438
574,ESCOLA ESTADUAL JOAO SANTOS,Capanema,2.0,48,460.9,451.0,468.4,491.4,454.5,439.2,15059642
575,ESCOLA ESTADUAL DO OUTEIRO,Belém,2.0,124,460.9,453.1,454.9,454.7,437.3,504.5,15042782
576,ESCOLA ESTADUAL PENHA LONGA,Vigia,2.0,15,460.9,448.9,465.7,462.5,440.8,486.7,15054373
577,ESCOLA ESTADUAL DOM CALABRIA,Marituba,2.0,82,460.7,437.4,445.8,464.6,440.9,514.9,15043967
578,ESCOLA ESTADUAL PROF JONATHAS PONTES ATHIAS,Marabá,2.0,81,460.6,447.4,457.8,479.4,431.9,486.7,15127907
579,ESCOLA ESTADUAL EDUARDO ANGELIM,Aveiro,2.0,17,460.1,445.6,472.3,453.3,455.2,474.1,15099342
580,ESCOLA ESTADUAL MARIO QUEIROZ DO ROSARIO,Bragança,2.0,52,460.0,447.6,464.9,461.9,445.7,479.6,15057127
581,ESCOLA ESTADUAL FRANCILANDIA,Eldorado do Carajás,2.0,30,460.0,445.2,445.8,483.7,457.3,468.0,15584020
582,ESCOLA ESTADUAL PROFA ERNESTINA PEREIRA MAIA,Moju,2.0,247,459.9,444.5,460.3,470.7,434.5,489.7,15568873
583,ESCOLA ESTADUAL PROF ISAURA BAHIA,Mocajuba,2.0,182,459.8,440.6,466.4,469.8,433.6,488.5,15076580
584,ESCOLA ESTADUAL RURAL DE SANTANA DO ARAGUAIA,Santana do Araguaia,2.0,12,459.8,452.8,442.0,462.6,438.2,503.3,15178129
585,ESCOLA ESTADUAL MAGALHAES BARATA,Chaves,2.0,50,459.8,458.4,445.6,462.9,449.1,483.2,15029220
586,ESCOLA ESTADUAL ODILA DE SOUSA,Altamira,2.0,71,459.8,450.3,471.8,498.8,436.2,441.7,15169138
587,ESCOLA ESTADUAL ROSA CARRERA LOUREIRO AQUINO,Santarém Novo,2.0,46,459.6,462.9,445.6,480.7,423.0,485.7,15063615
588,ESCOLA ESTADUAL PATALINO,Bragança,2.0,21,459.5,434.6,444.0,448.5,429.5,541.0,15057291
589,ESCOLA ESTADUAL FERNANDO FERRARI,Marituba,2.0,129,459.2,450.7,449.2,456.5,444.9,494.9,15034429
590,ESCOLA ESTADUAL PRADO LOPES,Curralinho,2.0,99,459.2,449.0,445.6,464.0,428.7,508.9,15026680
591,ESCOLA ESTADUAL DOM PEDRO I,Porto de Moz,2.0,113,459.0,446.6,456.6,474.4,419.4,498.1,15017893
592,ESCOLA ESTADUAL FRANCISCO NOBRE DE ALMEIDA,Monte Alegre,2.0,89,459.0,447.4,466.2,468.6,438.5,474.2,15007375
593,ESCOLA ESTADUAL ROSA ALVAREZ REBELO,Senador José Porfírio,2.0,76,459.0,449.8,457.4,475.1,433.9,478.9,15109194
594,ESCOLA ESTADUAL NORMA GUILHON,Colares,2.0,67,458.8,446.5,464.9,478.1,449.1,455.2,15048470
595,ESCOLA ESTADUAL RAIMUNDO VERA CRUZ,Ananindeua,2.0,137,458.6,451.9,448.4,464.6,448.0,479.9,15574199
596,ESCOLA ESTADUAL PROFA DALILA AFONSO CUNHA,Igarapé-Miri,2.0,51,458.6,451.8,455.6,481.3,424.8,479.6,15568857
597,ESCOLA ESTADUAL CENTRO MARANATA,Itaituba,2.0,35,458.5,455.8,472.9,483.9,453.8,426.3,15535762
598,ESCOLA ESTADUAL NOSSA SENHORA APARECIDA,Santarém,2.0,30,458.5,454.5,468.7,484.4,436.1,448.7,15011658
599,ESCOLA ESTADUAL PROF RUTH ROSITA DE NAZARE GONZALES,Belém,2.0,48,458.3,445.6,453.7,463.4,444.9,483.8,15040291
600,ESCOLA ESTADUAL PROF CARMEM CARDOSO FERREIRA,Abaetetuba,2.0,20,458.2,439.5,454.9,457.3,438.3,501.0,15064417
601,ESCOLA ESTADUAL LIBERDADE,Marabá,2.0,76,458.1,448.5,454.5,479.7,434.4,473.4,15127281
602,ESCOLA ESTADUAL DOM TIAGO RYAN,Santarém,2.0,21,458.0,443.3,462.6,460.4,442.6,481.0,15542475
603,ESCOLA ESTADUAL C PRESIDENTE FERNANDO HENRIQUE,Monte Alegre,2.0,24,457.9,464.4,470.2,497.6,427.3,430.0,15572099
604,ESCOLA ESTADUAL PROFA ARACY ALVES DIAS,Salinópolis,2.0,138,457.9,454.7,460.7,478.2,429.8,466.4,15052150
605,ANEXO EE PADRE LUCIANO CALDERARA - VILA DO LAGUINHO,Viseu,2.0,18,457.8,426.8,437.7,464.6,404.5,555.6,15172511
606,ESCOLA ESTADUAL RURAL DE PLACAS,Placas,2.0,18,457.7,449.0,480.5,497.3,446.1,415.6,15177637
607,ESCOLA ESTADUAL PROF EDDA DE SOUSA GONCALVES,Soure,2.0,37,457.5,460.8,457.0,467.1,419.5,483.2,15033724
608,ESCOLA ESTADUAL FELISBELO JAGUAR SUSSUARANA,Santarém,2.0,17,457.5,452.4,464.2,489.0,428.0,454.1,15011542
609,ESCOLA ESTADUAL MAROJA NETO,São Domingos do Capim,2.0,55,457.3,457.0,458.7,474.2,451.7,444.7,15094596
610,ANEXO EE JULIA GONCALVES PASSARINHO - JACAMIN,Santarém,2.0,29,457.2,434.1,462.7,454.1,410.2,524.8,15168760
611,ESCOLA ESTADUAL PADRE JOSE DELGARDES,Barcarena,2.0,88,457.2,460.9,465.2,477.5,443.4,438.9,15035735
612,ESCOLA ESTADUAL DR FREITAS,Belém,2.0,58,457.0,451.2,449.5,480.7,450.4,453.1,15039919
613,ESCOLA ESTADUAL RURAL DE MOJUI DOS CAMPOS,Mojuí dos Campos,2.0,37,457.0,446.2,462.3,469.8,439.0,467.6,15177556
614,ESCOLA ESTADUAL LEANDRO LOBAO DA SILVEIRA,Bragança,2.0,39,456.8,440.9,453.4,480.7,433.3,475.9,15057259
615,ESCOLA ESTADUAL RURAL DE FLORESTA DO ARAGUAIA,Floresta do Araguaia,2.0,10,456.7,460.8,454.2,466.8,411.4,490.0,15178269
616,ANEXO EE RIO TAPAJOS - BOA ESPERANCA,Santarém,2.0,23,456.3,446.6,451.4,474.2,458.1,451.3,15170098
617,ESCOLA ESTADUAL ALDEBARO KLAUTAU,Belém,2.0,86,456.1,462.8,473.9,465.3,444.3,434.4,15039528
618,ESCOLA ESTADUAL PROF SANTANA MARQUES,Belém,2.0,112,456.1,454.3,453.9,465.8,441.2,465.4,15039803
619,ANEXO EE PROF BENVINDA DE ARAUJO PONTES - AJUAI,Abaetetuba,2.0,20,456.0,427.2,466.9,455.9,437.2,493.0,15179710
620,ESCOLA ESTADUAL DR JOSE CURSINO DE AZEVEDO,Marabá,2.0,26,456.0,436.0,457.3,468.9,431.7,486.2,15127303
621,ESCOLA ESTADUAL SAO MIGUEL DE BEJA,Abaetetuba,2.0,32,456.0,461.6,469.2,485.3,412.7,451.2,15067157
622,ESCOLA ESTADUAL JOSE MARIA DE MORAES,Barcarena,2.0,23,455.9,468.8,472.5,478.5,450.2,409.6,15035956
623,ESCOLA ESTADUAL AUGUSTO MONTENEGRO,Belém,2.0,13,455.8,441.8,451.2,465.5,434.1,486.2,15039587
624,ESCOLA ESTADUAL DOM MACEDO COSTA,Santarém,2.0,26,455.0,449.1,460.0,461.2,411.1,493.8,15169235
625,ESCOLA ESTADUAL RURAL DE BREVES,Breves,2.0,68,454.8,443.7,459.7,465.3,417.6,487.6,15178226
626,ESCOLA ESTADUAL JOAO CARLOS BATISTA,Ananindeua,2.0,21,454.8,450.5,437.5,452.6,422.9,510.5,15034372
627,ESCOLA ESTADUAL PROFA OSCARINA ANTONIA SOUZA DO REGO,Mãe do Rio,2.0,30,454.6,440.7,463.6,481.2,401.2,486.0,15156796
628,ANEXO EE PAPA PAULO VI - VILA TUCURUI,Novo Repartimento,2.0,25,454.4,458.7,458.7,481.2,426.3,447.2,15168913
629,ESCOLA ESTADUAL RURAL DE CONCEICAO DO ARAGUAIA,Conceição do Araguaia,2.0,38,454.4,451.7,463.7,463.2,436.2,457.4,15178021
630,ESCOLA ESTADUAL PROFA REGINA COELI SOUZA SILVA,Ananindeua,2.0,54,454.4,461.9,446.9,471.7,444.3,447.0,15034500
631,ESCOLA ESTADUAL ANTONIO TEIXEIRA GUEIROS,Ananindeua,2.0,54,454.3,442.1,447.5,464.0,430.4,487.4,15034410
632,ESCOLA ESTADUAL VEREADOR RAIMUNDO DE SOUZA COELHO,Juruti,2.0,143,454.2,440.6,453.9,462.8,430.0,483.6,15578003
633,ESCOLA ESTADUAL CIDADE DE EMAUS,Belém,2.0,10,454.2,475.9,454.7,472.1,446.1,422.0,15042570
634,ESCOLA ESTADUAL RURAL DE ELDORADO DO CARAJAS,Eldorado do Carajás,2.0,20,454.2,449.4,435.7,470.8,428.0,487.0,15177726
635,ESCOLA ESTADUAL DR INACIO SOUSA MOTA,Marabá,2.0,27,454.0,447.4,459.3,474.0,418.4,471.1,15127737
636,ESCOLA ESTADUAL DE TESSALONICA,Irituia,2.0,19,453.7,457.9,462.0,484.3,405.6,458.9,15560260
637,ESCOLA ESTADUAL CASTRO ALVES,Santa Maria das Barreiras,2.0,33,453.5,440.2,466.2,473.4,438.7,449.1,15136060
638,ESCOLA ESTADUAL RURAL DE ABAETETUBA,Abaetetuba,2.0,151,453.4,442.5,453.9,466.9,415.5,488.2,15177416
639,ESCOLA ESTADUAL REMIGIO FERNANDES,Marapanim,2.0,99,453.4,449.4,442.9,470.7,429.1,474.9,15051552
640,ESCOLA ESTADUAL ANTONIO FIGUEIRA,Santarém,2.0,82,453.4,438.3,461.2,445.2,423.0,499.3,15168697
641,ESCOLA ESTADUAL NOSSA SENHORA DO CARMO,Belém,2.0,49,453.3,446.1,444.7,468.5,434.8,472.2,15042626
642,ESCOLA ESTADUAL BARAO DE IGARAPE MIRI,Belém,2.0,79,453.2,454.7,451.3,474.0,429.9,455.9,15038769
643,ESCOLA ESTADUAL PADRE SALES,Capanema,2.0,44,453.2,448.0,466.9,477.1,435.9,438.2,15059650
644,ESCOLA ESTADUAL RURAL DE MEDICILANDIA,Medicilândia,2.0,19,453.1,448.7,457.3,472.0,414.1,473.7,15177980
645,ESCOLA ESTADUAL RURAL DE IGARAPE MIRI,Igarapé-Miri,2.0,253,452.9,432.9,450.0,460.8,415.4,505.6,15177467
646,ESCOLA ESTADUAL MARIA DAS GRACAS BALBINO CORREA,Ipixuna do Pará,2.0,74,452.8,453.4,457.6,468.6,432.7,451.6,15168743
647,ESCOLA ESTADUAL RURAL DE MARAPANIM,Marapanim,2.0,20,452.8,454.0,462.4,481.4,429.5,437.0,15178307
648,ESCOLA ESTADUAL MARIA JOSE SANTANA DA SILVA,Anapu,2.0,91,452.7,446.4,452.6,468.3,447.5,448.6,15575497
649,PAIDEIA EDUCACIONAL,Ananindeua,4.0,13,452.4,472.9,479.3,464.5,417.7,427.7,15176266
650,ESCOLA ESTADUAL PROF ABELARDO LEAO CONDURU,Belém,2.0,87,452.4,436.9,433.7,444.4,434.3,512.9,15043320
651,ESCOLA ESTADUAL RURAL DE TOME ACU,Tomé-Açu,2.0,41,452.1,443.2,460.4,466.8,409.3,481.0,15177610
652,ESCOLA ESTADUAL RURAL DE MARABA,Marabá,2.0,34,452.0,455.6,431.3,470.2,448.5,454.7,15177777
653,ESCOLA ESTADUAL PALMIRA GABRIEL,Barcarena,2.0,124,451.7,438.0,458.1,471.7,428.5,462.1,15576370
654,ESCOLA ESTADUAL JOSE LOURENCO,Breu Branco,2.0,25,451.6,436.1,443.0,484.2,417.7,476.8,15558690
655,ESCOLA ESTADUAL EZERIEL MONICO DE MATOS,Santarém,2.0,43,451.5,438.4,461.0,466.3,417.2,474.4,15011550
656,ESCOLA ESTADUAL PROF MARIA IONE HENRIQUE,Igarapé-Açu,2.0,22,451.4,443.1,457.9,458.1,436.9,460.9,15156303
657,ESCOLA ESTADUAL MONSENHOR AUGUSTO DIAS DE BRITO,Floresta do Araguaia,2.0,58,451.3,448.3,461.3,460.4,443.3,443.4,15134598
658,ESCOLA ESTADUAL DO CAMPO PROF WILSON BAIA,Goianésia do Pará,2.0,14,451.3,452.0,447.2,457.0,408.7,491.4,15172457
659,ESCOLA ESTADUAL RURAL DE SANTA MARIA DAS BARREIRAS,Santa Maria das Barreiras,2.0,11,451.2,419.7,455.0,456.4,443.0,481.8,15178099
660,ANEXO EE PAPA PAULO VI - MARACAJA,Novo Repartimento,2.0,47,451.0,452.2,459.8,461.9,460.7,420.4,15168921
661,ESCOLA ESTADUAL PROF ADEMAR NUNES VASCONCELOS,Salvaterra,2.0,28,451.0,444.6,458.1,476.7,416.9,458.6,15032744
662,ESCOLA ESTADUAL JULIA GONCALVES PASSARINHO,Santarém,2.0,30,450.6,447.5,458.4,469.0,431.4,446.7,15011615
663,ESCOLA ESTADUAL DOM ALBERTO GALDENCIO RAMOS,Ananindeua,2.0,72,450.4,450.6,459.2,450.7,434.8,456.4,15034046
664,ESCOLA ESTADUAL RURAL DE CHAVES,Chaves,2.0,24,450.4,412.5,467.2,450.5,409.3,512.5,15178234
665,ESCOLA ESTADUAL NELSON REBELO,Marapanim,2.0,34,450.3,452.4,457.3,472.0,419.1,450.6,15585891
666,ESCOLA ESTADUAL PROF OLINDA VERAS ALVES,Curuçá,2.0,112,450.2,451.4,458.2,469.9,425.0,446.4,15048888
667,ESCOLA ESTADUAL INACIO MOURA,Santo Antônio do Tauá,2.0,109,450.0,439.6,454.9,458.2,420.9,476.5,15047849
668,ESCOLA ESTADUAL ROSA ROCHA ALMEIDA,São Caetano de Odivelas,2.0,32,449.9,445.0,443.9,468.5,431.6,460.6,15052761
669,ESCOLA ESTADUAL MANOEL DA VERA CRUZ SA,Curralinho,2.0,38,449.6,453.0,458.1,485.3,419.9,431.6,15159299
670,ESCOLA ESTADUAL ABEL OVIDIO DE CAMPOS,Curuçá,2.0,33,449.5,447.1,444.2,468.9,420.5,466.7,15049396
671,ESCOLA ESTADUAL JOAO PINTO PEREIRA,Cumaru do Norte,2.0,17,449.3,452.9,456.7,485.5,398.6,452.9,15161439
672,ESCOLA ESTADUAL EDGAR PINHEIRO PORTO,Belém,2.0,31,449.3,430.8,456.4,455.1,433.8,470.3,15040356
673,ANEXO EE PADRE LUCIANO CALDERARA - VILA ACAITEUA,Viseu,2.0,65,449.2,446.6,442.6,463.7,425.2,467.7,15172503
674,ESCOLA ESTADUAL DESEMBARGADOR OSVALDO BRITO DE FARIAS,São Caetano de Odivelas,2.0,46,449.1,438.5,449.3,484.0,434.2,439.6,15052737
675,ESCOLA ESTADUAL ERIBERTO JASPER,Tailândia,2.0,13,449.0,441.4,457.1,467.0,422.8,456.9,15156788
676,ESCOLA ESTADUAL PRINCESA ISABEL - ATALAIA,Ananindeua,2.0,50,448.9,445.1,451.1,458.0,435.0,455.2,15034771
677,ESCOLA ESTADUAL RUI BARBOSA,Anajás,2.0,120,448.5,437.0,449.3,475.2,425.9,455.0,15024237
678,ESCOLA ESTADUAL RURAL DE NOVA ESPERANCA DO PIRIA,Nova Esperança do Piriá,2.0,25,448.3,474.6,452.7,475.3,446.0,392.8,15178315
679,ESCOLA ESTADUAL PROF GASPARINO BATISTA DA SILVA,Soure,2.0,62,448.3,446.5,427.1,453.5,423.6,490.6,15033651
680,ESCOLA ESTADUAL ADRIANO GONCALVES,Cachoeira do Piriá,2.0,50,448.1,444.1,442.1,472.4,431.8,450.4,15097307
681,ESCOLA ESTADUAL RURAL DE URUARA,Uruará,2.0,27,448.0,465.9,447.5,479.8,435.6,411.1,15178030
682,ESCOLA ESTADUAL PROF PORANGA JUCA,Belém,2.0,58,448.0,449.3,457.9,460.6,447.9,424.1,15042880
683,ESCOLA ESTADUAL PROFA BEATRIZ DO VALE,Alenquer,2.0,87,447.9,454.7,449.3,459.5,426.0,449.9,15587282
684,ESCOLA ESTADUAL PROF BOLIVAR BORDALLO DA SILVA,Bragança,2.0,98,447.8,459.3,461.7,468.3,433.6,416.3,15056813
