POSICAO,NO_ENTIDADE,NO_MUNICIPIO,DEP,N_ALUNOS,MEDIA_5,CN,CH,LC,MT,REDACAO,CO_ESCOLA
685,ESCOLA ESTADUAL PADRE ANTONIO VIEIRA,Ourém,2.0,27,447.7,420.5,459.4,452.7,413.1,492.6,15093654
686,ESCOLA ESTADUAL PROF NAGIB COELHO MATNI,Belém,2.0,57,447.6,455.8,456.7,463.1,433.8,428.4,15564371
687,ESCOLA ESTADUAL RURAL DE MARACANA,Maracanã,2.0,50,447.4,457.0,455.8,464.9,421.0,438.4,15177351
688,ESCOLA ESTADUAL RURAL DE SAO DOMINGOS DO CAPIM,São Domingos do Capim,2.0,39,447.0,440.9,459.3,463.1,409.8,462.1,15177424
689,ANEXO EE PROF BENVINDA DE ARAUJO PONTES - RIO ITACURUCA,Abaetetuba,2.0,10,446.9,434.2,478.5,461.5,394.1,466.0,15170713
690,ESCOLA ESTADUAL CARLOS HENRIQUE,Parauapebas,2.0,32,446.9,442.6,451.4,491.0,413.5,436.2,15553566
691,ESCOLA ESTADUAL RURAL DE CAMETA,Cametá,2.0,361,446.9,434.2,444.9,447.8,416.4,491.0,15177670
692,ESCOLA ESTADUAL PADRE FRANCISCO BERTON,Belém,2.0,34,446.9,435.5,437.9,466.2,414.9,480.0,15042529
693,ESCOLA ESTADUAL DO CAMPO PROFA BENEDITA LIMA ARAUJO,Abaetetuba,2.0,40,446.6,430.1,452.8,446.7,409.5,494.0,15163768
694,ESCOLA ESTADUAL S PROF CAMILO SALGADO,Belém,2.0,109,446.5,440.8,430.6,451.9,443.9,465.3,15040143
695,ESCOLA ESTADUAL ANTONIO JESUS DE OLIVEIRA,Dom Eliseu,2.0,41,446.4,441.0,456.8,477.7,420.3,436.1,15160262
696,ESCOLA ESTADUAL DELGADO LEAO,Cachoeira do Arari,2.0,65,446.4,444.1,441.3,465.8,437.5,443.4,15028593
697,ESCOLA ESTADUAL SAO FRANCISCO DE ASSIS,Tailândia,2.0,97,446.2,442.8,461.0,471.9,419.7,435.9,15084434
698,ESCOLA ESTADUAL ENEIDA DE MORAES,Ananindeua,2.0,40,446.2,452.2,446.4,451.0,434.7,446.5,15144801
699,ESCOLA ESTADUAL CEL PINHEIRO JUNIOR,Tracuateua,2.0,152,446.2,437.8,455.6,459.5,409.8,468.3,15059260
700,ESCOLA ESTADUAL FREI DANIEL,Belém,2.0,60,446.1,441.4,442.4,454.3,433.2,459.0,15039951
701,ESCOLA ESTADUAL MANOEL JULIAO GARCIA CASTANHO,Bragança,2.0,21,446.1,440.4,418.6,485.4,419.6,466.7,15056791
702,ANEXO EE FRANCISCO NOBRE DE ALMEIDA - VILA DE MURUMURU,Monte Alegre,2.0,49,446.1,440.3,446.2,452.9,443.6,447.8,15169189
703,ESCOLA ESTADUAL PROFA MARIA ELIZETE FONA NUNES,Breves,2.0,87,445.7,436.2,455.4,469.8,419.3,447.8,15024792
704,ANEXO EE JOSE LUIZ MARTINS - UNIAO,Água Azul do Norte,2.0,22,445.7,438.0,444.7,460.0,419.4,466.4,15169952
705,ANEXO EE LIBERDADE - INDEPENDENCIA,Marabá,2.0,32,445.7,429.9,429.4,450.2,418.6,500.6,15169251
706,ESCOLA ESTADUAL PROF JOSE VALENTE RIBEIRO,Ananindeua,2.0,58,445.5,441.8,447.5,458.8,428.2,451.0,15034054
707,ESCOLA ESTADUAL PRETEXTATO DA COSTA ALVARENGA,Prainha,2.0,99,445.2,442.1,446.4,455.8,410.8,470.7,15009432
708,ESCOLA ESTADUAL MAGALHAES BARATA,Cametá,2.0,64,445.1,437.3,456.1,454.8,422.2,455.3,15070980
709,ESCOLA ESTADUAL PROFA MARIA DAS GRACAS ESCOCIO CERQUEIRA,Itaituba,2.0,34,445.1,435.5,450.1,469.0,416.2,454.7,15101029
710,ESCOLA ESTADUAL RURAL DE CAPITAO POCO,Capitão Poço,2.0,23,444.9,446.6,437.1,467.1,428.4,445.2,15178064
711,ESCOLA ESTADUAL PADRE LUCIANO CALDERARA,Viseu,2.0,202,444.8,443.3,451.1,453.5,413.7,462.8,15097145
712,ESCOLA ESTADUAL IRMA SANCHA AUGUSTA DE SOUZA E SILVA,Ourém,2.0,44,444.7,453.3,468.6,477.5,414.7,409.5,15093581
713,ESCOLA ESTADUAL JOSE HENRIQUE,Castanhal,2.0,21,444.4,428.3,444.2,447.6,428.7,473.3,15045463
714,ESCOLA ESTADUAL RURAL DE SAO FELIX DO XINGU,São Félix do Xingu,2.0,10,444.1,447.7,459.3,466.0,429.7,418.0,15178102
715,CENTRO DE EDUCACAO DE JOVENS E ADULTOS - SANTAREM,Santarém,2.0,35,444.1,463.9,453.3,457.9,403.5,441.7,15015564
716,ESCOLA ESTADUAL FLORA TEIXEIRA,Faro,2.0,59,444.0,441.9,450.5,453.5,421.0,453.2,15000036
717,ESCOLA ESTADUAL RURAL DE SAO JOAO DO ARAGUAIA,São João do Araguaia,2.0,31,443.9,442.3,450.8,470.2,424.0,432.3,15177882
718,ESCOLA ESTADUAL PAULINO DE BRITO,Portel,2.0,102,443.7,431.9,455.7,457.5,420.1,453.5,15021564
719,ESCOLA ESTADUAL RURAL DE VISEU,Viseu,2.0,65,443.7,434.7,443.9,461.2,416.4,462.2,15177939
720,ESCOLA ESTADUAL PROFA MARIA CAMARA PAES,Breves,2.0,119,443.6,437.9,443.7,459.0,420.8,456.5,15555933
721,ESCOLA ESTADUAL RAIMUNDO DE CAMPOS LOPES,Bujaru,2.0,33,443.6,430.7,447.3,462.7,405.8,471.5,15160513
722,ESCOLA ESTADUAL PROF VICENTINA SODRE DE ARAUJO,São Domingos do Capim,2.0,15,443.5,426.1,442.8,467.5,416.9,464.0,15094693
723,ESCOLA ESTADUAL PRESIDENTE KENNEDY,Vigia,2.0,71,443.3,453.3,462.2,464.2,433.4,403.7,15054381
724,ANEXO EE PEDRO TEIXEIRA - RIO FURO GRANDE,Abaetetuba,2.0,21,443.2,442.3,444.4,471.8,434.7,422.9,15175642
725,ESCOLA ESTADUAL PROF BASILIO DE CARVALHO,Abaetetuba,2.0,91,443.1,426.3,454.2,456.1,416.6,462.4,15064450
726,ESCOLA ESTADUAL DEP AMERICO PEREIRA LIMA,Juruti,2.0,54,443.0,445.8,454.8,468.5,409.6,436.3,15000265
727,ESCOLA ESTADUAL PACIFICO LEAO DA COSTA,Garrafão do Norte,2.0,18,442.9,444.2,460.5,458.3,447.1,404.4,15089452
728,ESCOLA ESTADUAL RURAL DE AUGUSTO CORREA,Augusto Corrêa,2.0,43,442.8,434.6,450.6,450.6,420.8,457.7,15177394
729,ESCOLA ESTADUAL JOSE LUIZ MARTINS,Água Azul do Norte,2.0,30,442.8,454.2,454.8,474.3,432.5,398.0,15123618
730,ESCOLA ESTADUAL BRASIL TROPICAL,Itupiranga,2.0,27,442.6,441.8,449.5,462.7,449.3,409.6,15111822
731,ESCOLA ESTADUAL PAULO HANNEMANN,Pau D'Arco,2.0,64,442.4,436.8,450.4,458.9,422.3,443.8,15131572
732,ESCOLA ESTADUAL SIMAO JACINTO DOS REIS,Tucuruí,2.0,96,441.9,437.6,447.8,472.1,411.3,440.8,15588610
733,ESCOLA ESTADUAL PROF LEONARDO NEGRAO DE SOUSA,Abaetetuba,2.0,56,441.9,447.2,453.0,466.1,428.0,415.0,15064654
734,ESCOLA ESTADUAL PROFA MARIA DO SOCORRO JACOB,Itaituba,2.0,50,441.9,429.5,455.9,467.4,404.2,452.4,15149510
735,ESCOLA ESTADUAL NOVO HORIZONTE,Ananindeua,2.0,65,441.8,444.8,437.0,450.4,437.8,439.1,15033864
736,ESCOLA ESTADUAL PROF ACY DE JESUS NEVES DE BARROS PEREIRA,Conceição do Araguaia,2.0,105,441.6,440.7,455.1,470.8,434.3,407.0,15134580
737,ESCOLA ESTADUAL PROF MAURICIO HAMOY,Óbidos,2.0,148,441.1,441.5,447.0,459.6,417.1,440.3,15167429
738,ESCOLA ESTADUAL PROFA ARGENTINA PEREIRA,Bragança,2.0,41,441.0,441.7,467.7,468.3,428.1,399.0,15056929
739,ANEXO EE MARIO BRASIL - VILA DO LOURO,Garrafão do Norte,2.0,14,440.7,443.9,466.0,456.5,400.2,437.1,15172902
740,ESCOLA ESTADUAL PROFA DEUSALINA DA CUNHA E SOUZA CARNEIRO,Acará,2.0,104,440.7,436.2,447.6,459.6,424.8,435.2,15585042
741,ESCOLA ESTADUAL GERMANO GARCIA,Bragança,2.0,23,440.7,434.4,440.2,466.4,384.2,478.3,15057224
742,ESCOLA ESTADUAL PROF SALOME CARVALHO,Marabá,2.0,44,440.6,449.7,450.9,464.8,420.6,416.8,15127664
743,ESCOLA ESTADUAL DR PAULO FONTELLES DE LIMA,Belém,2.0,60,440.5,441.6,440.0,447.1,422.9,451.0,15042936
744,CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROF TEREZA DONATO DE ARAUJO,Marabá,2.0,22,440.3,445.3,459.2,475.1,406.6,415.5,15129560
745,ESCOLA ESTADUAL GONCALO FERREIRA,Curuçá,2.0,26,440.1,460.4,439.5,469.6,411.1,420.0,15049043
746,ESCOLA ESTADUAL NOVO PARAISO,São Geraldo do Araguaia,2.0,23,440.1,433.6,442.1,447.3,422.9,454.8,15215008
747,ESCOLA ESTADUAL FRANCISCO DA SILVA NUNES,São João de Pirabas,2.0,135,439.9,442.6,453.7,462.9,420.8,419.4,15053482
748,ESCOLA ESTADUAL RURAL DE CURUA,Curuá,2.0,20,439.4,442.3,431.0,438.9,419.7,465.0,15177300
749,ESCOLA ESTADUAL RURAL DE ANAPU,Anapu,2.0,19,439.2,412.3,451.5,451.7,396.5,484.2,15177874
750,ESCOLA ESTADUAL PROF MANOEL JOAQUIM MONTEIRO,Magalhães Barata,2.0,49,439.2,434.0,434.4,457.8,421.1,448.6,15049809
751,ESCOLA ESTADUAL ELIEL PEREIRA FAUSTINO,Paragominas,2.0,36,438.9,426.8,448.7,453.8,416.1,448.9,15169030
752,ESCOLA ESTADUAL ELINDA SIMPLICIO COSTA,Marabá,2.0,21,438.7,439.9,446.7,448.1,431.4,427.6,15127745
753,ANEXO EE PROFA MARIA DO SOCORRO JACOB - PIRACANA,Itaituba,2.0,21,438.5,434.6,452.9,479.5,408.4,417.1,15168956
754,ESCOLA ESTADUAL RURAL DE BREU BRANCO,Breu Branco,2.0,22,438.4,449.2,463.6,481.8,433.9,363.6,15177653
755,ESCOLA ESTADUAL ACACIO FELICIO SOBRAL,Belém,2.0,48,438.3,430.8,451.4,447.9,443.2,418.3,15039633
756,ESCOLA ESTADUAL RURAL DE VITORIA DO XINGU,Vitória do Xingu,2.0,26,438.3,436.5,447.4,458.0,424.1,425.4,15178145
757,ESCOLA ESTADUAL EUNICE WEAVER,Belém,2.0,41,438.3,451.5,438.4,446.0,417.3,438.5,15043525
758,ESCOLA ESTADUAL JOAO BATISTA DE MOURA CARVALHO,Benevides,2.0,19,437.8,422.3,462.6,473.0,419.7,411.6,15043983
759,ESCOLA ESTADUAL BENEDITA MARILDA DA SILVA BRAGA,Mocajuba,2.0,106,437.3,434.5,441.7,448.2,419.0,443.0,15175383
760,ESCOLA ESTADUAL PROFA RAIMUNDA SENA DA SILVA,Curuçá,2.0,33,437.1,434.8,432.6,465.7,420.9,431.5,15099881
761,ESCOLA ESTADUAL JOAO PAULO I,Quatipuru,2.0,21,437.1,455.3,461.5,467.8,423.0,378.1,15062520
762,ESCOLA ESTADUAL JOSE ALFREDO HAGE,Porto de Moz,2.0,48,436.9,453.9,444.8,465.3,413.5,407.1,15158950
763,ESCOLA ESTADUAL AGOSTINHO MONTEIRO,Ananindeua,2.0,41,436.7,428.7,422.2,449.7,438.7,444.4,15034569
764,ANEXO EE DES AUGUSTO OLIMPIO - VILA TIMBOTEUA,Nova Timboteua,2.0,26,436.5,428.4,439.8,456.8,432.1,425.4,15170241
765,ESCOLA ESTADUAL DIONISIO HAGE,Capitão Poço,2.0,18,436.5,428.1,444.7,468.4,416.8,424.4,15088332
766,ESCOLA ESTADUAL PADRE EDUARDO,Belém,2.0,43,436.5,432.7,448.6,445.3,437.8,418.1,15167313
767,ESCOLA ESTADUAL RURAL DE BRASIL NOVO,Brasil Novo,2.0,11,436.3,422.8,435.1,457.9,442.2,423.6,15177912
768,ESCOLA ESTADUAL RURAL DE SAO MIGUEL DO GUAMA,São Miguel do Guamá,2.0,19,436.3,419.7,442.9,450.6,411.3,456.8,15177459
769,ANEXO EE FRANCISCO NOBRE DE ALMEIDA - VILA DA CANP,Monte Alegre,2.0,30,435.9,420.0,452.5,463.7,420.4,422.7,15169090
770,ESCOLA ESTADUAL RURAL DE SANTAREM,Santarém,2.0,283,435.8,430.0,441.7,444.7,410.4,452.3,15177734
771,ESCOLA ESTADUAL IZIDORIO FRANCISCO DE SOUZA,Maracanã,2.0,35,435.5,448.0,443.8,464.7,424.5,396.6,15165949
772,ANEXO EE PROFA MARIA DO SOCORRO JACOB - MORAES ALMEIDA,Itaituba,2.0,13,435.3,455.9,445.2,458.2,374.2,443.1,15169197
773,ESCOLA ESTADUAL RURAL DE ALENQUER,Alenquer,2.0,46,435.2,438.4,445.2,453.2,398.6,440.9,15177785
774,ESCOLA ESTADUAL EDUARDO LAUANDE,Marituba,2.0,37,435.0,442.3,433.5,443.8,422.1,433.0,15577660
775,ESCOLA ESTADUAL ANDRE ALVES,Augusto Corrêa,2.0,38,434.7,437.9,443.8,441.7,404.3,445.8,15055582
776,ESCOLA ESTADUAL GENIPAUBA,Santa Bárbara do Pará,2.0,16,434.6,432.8,467.7,454.0,416.2,402.5,15044122
777,ANEXO EE MACARIO DANTAS - VILA FORTALEZA,São Geraldo do Araguaia,2.0,13,434.2,443.3,430.2,475.4,449.6,372.3,15169375
778,ESCOLA ESTADUAL RURAL DE MUANA,Muaná,2.0,89,433.9,425.4,433.7,448.6,411.1,450.8,15177645
779,ESCOLA ESTADUAL PROFA MARTA DA CONCEICAO,Belém,2.0,38,433.5,426.6,424.8,430.0,421.9,464.2,15042952
780,ESCOLA ESTADUAL RURAL DE JURUTI,Juruti,2.0,45,433.3,437.8,448.2,447.9,411.1,421.3,15177327
781,ESCOLA ESTADUAL RURAL DE NOVO REPARTIMENTO,Novo Repartimento,2.0,31,433.1,436.4,446.7,453.0,433.8,395.5,15177521
782,ESCOLA ESTADUAL PROFA ZENITA FREITAS DE MATOS,Juruti,2.0,27,433.1,427.1,443.3,441.8,411.8,441.5,15164780
783,ESCOLA ESTADUAL PROF MARIA DE NAZARE CEZAR PINHEIRO,Bragança,2.0,31,433.0,424.7,445.4,463.8,425.1,405.8,15057267
784,ESCOLA ESTADUAL AMILCAR ALVES TUPIASSU,Belém,2.0,52,432.8,442.2,447.6,457.9,425.9,390.4,15039552
785,ESCOLA ESTADUAL ITABOCAL,Irituia,2.0,35,432.6,445.8,450.9,457.2,416.9,392.0,15542297
786,ESCOLA ESTADUAL PROF LICIO SOLHEIRO,Brejo Grande do Araguaia,2.0,29,432.3,443.6,453.6,474.7,433.0,356.6,15126714
787,ESCOLA ESTADUAL RURAL DE BELTERRA,Belterra,2.0,22,431.9,437.5,427.1,428.9,403.4,462.7,15177378
788,ESCOLA ESTADUAL RURAL DE ACARA,Acará,2.0,133,431.7,435.4,443.6,445.6,412.1,421.8,15177440
789,ESCOLA ESTADUAL AUGUSTO OLIMPIO,Belém,2.0,37,431.4,435.5,432.5,443.5,439.1,406.5,15039706
790,ESCOLA ESTADUAL NICOLAU NERES DA SILVA,Irituia,2.0,57,431.2,431.9,449.0,444.4,388.1,442.5,15091171
791,ESCOLA ESTADUAL ESMERINA BOU HABIB,Abaetetuba,2.0,46,431.1,431.8,456.2,451.0,420.2,396.5,15064905
792,ESCOLA ESTADUAL CRESCENDO NA PRATICA,Parauapebas,2.0,18,431.0,451.6,458.6,437.3,428.4,378.9,15165981
793,ESCOLA ESTADUAL PROFA MARIA LUIZA DA COSTA REGO,Belém,2.0,44,430.8,429.0,431.8,461.1,424.2,407.7,15042944
794,ESCOLA ESTADUAL RURAL DE CURRALINHO,Curralinho,2.0,120,430.4,426.9,445.5,443.9,409.4,426.5,15178242
795,ESCOLA ESTADUAL RURAL DE SALVATERRA,Salvaterra,2.0,31,430.3,457.0,448.6,457.8,408.1,380.0,15178536
796,ESCOLA ESTADUAL FE EM DEUS,Belém,2.0,37,429.9,430.3,434.0,439.9,424.4,421.1,15148955
797,ESCOLA ESTADUAL DR ALMIR GABRIEL,Oriximiná,2.0,114,429.8,436.7,453.2,449.7,429.1,380.4,15577058
798,ESCOLA ESTADUAL ALICE SILVEIRA LIMA,Piçarra,2.0,51,429.3,435.7,448.2,450.5,420.7,391.4,15132420
799,ESCOLA ESTADUAL WALDEMAR HENRIQUE,Belém,2.0,62,429.0,432.4,441.7,452.1,441.5,377.1,15517900
800,ESCOLA ESTADUAL RURAL DE SAO SEBASTIAO DA BOA VISTA,São Sebastião da Boa Vista,2.0,59,428.6,431.4,443.6,448.0,408.6,411.5,15177688
801,ANEXO EE PRETEXTATO DA COSTA ALVARENGA - SANTA MARIA DO URUARA,Prainha,2.0,31,428.3,421.5,432.6,429.7,406.8,451.0,15169073
802,ESCOLA ESTADUAL PROF JOSE WILSON PEREIRA LEITE,Conceição do Araguaia,2.0,28,427.9,425.0,452.0,444.9,415.4,402.1,15134555
803,ESCOLA ESTADUAL RURAL DE MOJU,Moju,2.0,206,427.2,436.9,444.6,444.4,408.9,401.2,15177483
804,ESCOLA ESTADUAL RURAL DE BUJARU,Bujaru,2.0,80,427.0,433.1,428.1,431.4,407.8,434.8,15177491
805,ESCOLA ESTADUAL PEDRO TEIXEIRA,Abaetetuba,2.0,31,426.9,447.5,442.7,451.3,418.5,374.2,15064646
806,ESCOLA ESTADUAL JADER FONTENELLE BARBALHO,Santarém,2.0,20,426.5,441.0,443.3,465.7,404.6,378.0,15528855
807,ESCOLA ESTADUAL BRASILIA,Belém,2.0,54,426.5,429.1,434.4,442.4,413.3,413.3,15042677
808,ESCOLA ESTADUAL JOSE MARCELINO DE OLIVEIRA,Ananindeua,2.0,10,425.7,425.6,401.4,436.6,416.9,448.0,15034755
809,ESCOLA ESTADUAL IZABEL DOS SANTOS DIAS,Belém,2.0,38,425.4,437.3,430.9,440.3,432.0,386.3,15042863
810,ESCOLA ESTADUAL RURAL DE GARRAFAO DO NORTE,Garrafão do Norte,2.0,21,425.0,452.2,427.9,445.2,395.2,404.8,15178250
811,ESCOLA ESTADUAL RURAL DE SENADOR JOSE PORFIRIO,Senador José Porfírio,2.0,28,424.9,447.8,445.2,455.2,399.3,377.1,15178137
812,ESCOLA ESTADUAL DALCIDIO JURANDIR,Ponta de Pedras,2.0,107,424.7,432.6,441.5,457.1,403.3,389.0,15588831
813,ESCOLA ESTADUAL ARTHUR PORTO,Belém,2.0,34,424.5,440.1,440.6,445.8,414.4,381.8,15039668
814,ESCOLA ESTADUAL RURAL DE ANAJAS,Anajás,2.0,48,424.2,419.8,449.0,444.5,404.2,403.3,15178218
815,ESCOLA ESTADUAL PROF ACY DE JESUS BARROS PEREIRA,Belém,2.0,43,423.7,423.8,411.5,436.7,419.3,427.4,15040470
816,ESCOLA ESTADUAL JOAO APOLINARIO BATISTA,Santa Cruz do Arari,2.0,23,423.4,433.8,437.2,453.6,419.3,373.0,15033406
817,ESCOLA ESTADUAL RURAL DE BRAGANCA,Bragança,2.0,23,423.2,448.0,439.8,439.2,408.9,380.0,15177890
818,ESCOLA ESTADUAL SISTEMA EDUCATIVO RADIOFONICO DE BRAGANCA,Bragança,2.0,21,423.1,418.6,439.4,478.2,405.0,374.3,15156001
819,ANEXO EE EDUARDO ANGELIM - VILA CEDERE I,Parauapebas,2.0,15,422.6,456.2,447.3,456.6,412.9,340.0,15170381
820,ESCOLA ESTADUAL RURAL DE CONCORDIA DO PARA,Concórdia do Pará,2.0,39,420.3,430.9,437.9,450.6,404.8,377.4,15177505
821,ESCOLA SESI SANTAREM,Santarém,4.0,11,419.9,417.1,454.0,452.1,396.1,380.0,15011291
822,ESCOLA ESTADUAL RURAL DE MOCAJUBA,Mocajuba,2.0,42,419.6,421.7,427.8,437.7,390.1,421.0,15177718
823,ESCOLA ESTADUAL RURAL DE OBIDOS,Óbidos,2.0,66,419.0,426.6,429.7,445.8,409.7,383.0,15177335
824,ESCOLA ESTADUAL LUZIA NUNES FERNANDES,Marabá,2.0,18,418.5,443.1,395.2,475.6,415.1,363.3,15127753
825,ESCOLA ESTADUAL BENEDITO CARDOSO DE ATHAYDE,Augusto Corrêa,2.0,27,417.5,425.8,436.2,438.0,423.6,363.7,15550079
826,ESCOLA ESTADUAL PROFA IZABEL MARACAIPE,Itupiranga,2.0,19,417.3,429.0,436.5,438.1,426.1,356.8,15111938
827,ESCOLA ESTADUAL PROF LEONIDAS MONTE,Abaetetuba,2.0,29,416.8,446.0,425.2,451.3,407.1,354.5,15065006
828,ESCOLA ESTADUAL RURAL DE GURUPA,Gurupá,2.0,21,415.3,417.9,452.7,432.1,411.1,362.9,15178277
829,ESCOLA ESTADUAL RURAL DE NOVA IPIXUNA,Nova Ipixuna,2.0,11,415.1,409.4,426.4,450.5,420.1,369.1,15177823
830,ESCOLA ESTADUAL RURAL DE ALMEIRIM,Almeirim,2.0,25,414.0,414.9,440.7,440.7,441.6,332.0,15177793
831,ANEXO EE PADRE LUCIANO CALDERARA - VILA FERNANDES BELO,Viseu,2.0,51,413.4,408.7,436.3,437.6,395.2,389.0,15172490
832,ANEXO EE DR GASPAR VIANNA - NOVA MARABA,Marabá,2.0,25,412.5,443.6,411.3,453.8,402.4,351.2,15169294
833,ESCOLA ESTADUAL LUCIOLA BRASIL,Colares,2.0,11,412.5,420.3,437.6,446.7,381.7,376.4,15048560
834,ESCOLA ESTADUAL RURAL DE OEIRAS DO PARA,Oeiras do Pará,2.0,65,412.4,412.1,436.0,435.8,381.4,396.6,15177530
835,ESCOLA ESTADUAL RURAL DE BAIAO,Baião,2.0,69,411.9,437.4,428.9,435.3,391.1,367.0,15177602
836,ANEXO EE PRETEXTATO DA COSTA ALVARENGA - BOA VISTA DO CUCARI,Prainha,2.0,13,411.9,422.9,428.3,435.6,401.7,370.8,15169081
837,ESCOLA ESTADUAL ANTONIO DE OLIVEIRA GORDO,Moju,2.0,38,410.7,427.8,441.8,457.0,403.7,323.2,15587711
838,ESCOLA ESTADUAL RURAL DE MELGACO,Melgaço,2.0,89,407.4,428.5,438.3,429.0,400.2,341.1,15178293
839,ESCOLA ESTADUAL RURAL DE CACHOEIRA DO PIRIA,Cachoeira do Piriá,2.0,26,406.2,424.7,418.1,438.4,404.4,345.4,15177920
840,ESCOLA ESTADUAL RUY PARANATINGA BARATA,Belém,2.0,15,405.5,413.7,435.1,430.3,436.3,312.0,15552594
841,ESCOLA ESTADUAL RURAL DE PORTO DE MOZ,Porto de Moz,2.0,10,405.3,411.8,433.4,445.4,393.9,342.0,15178889
842,ESCOLA ESTADUAL SANTA CLARA,Anapu,2.0,12,404.6,435.3,447.3,479.6,399.2,261.7,15582728
843,ANEXO EE FRANCISCA NOGUEIRA DA COSTA RAMOS - SAO JOAQUIM DE ITUQUARA,Baião,2.0,16,403.8,414.3,432.7,446.9,381.2,343.8,15168824
844,ESCOLA ESTADUAL PROF ANTONIO GOMES MOREIRA JUNIOR,Belém,2.0,18,403.8,404.4,432.0,433.1,423.9,325.6,15552586
845,ESCOLA ESTADUAL RURAL DE PORTEL,Portel,2.0,19,402.5,430.3,431.3,415.8,395.0,340.0,15178285
846,ESCOLA ESTADUAL RURAL DE PONTA DE PEDRAS,Ponta de Pedras,2.0,20,400.1,418.3,434.1,442.7,398.3,307.0,15177661
847,ESCOLA ESTADUAL RURAL DE PRAINHA,Prainha,2.0,30,396.0,419.9,428.2,424.9,390.4,316.7,15177815
848,ESCOLA ESTADUAL RURAL DE SANTO ANTONIO DO TAUA,Santo Antônio do Tauá,2.0,14,392.7,406.4,406.5,416.4,382.8,351.4,15177548
849,ESCOLA ESTADUAL RURAL DE BAGRE,Bagre,2.0,11,389.6,414.3,428.2,402.5,394.1,309.1,15178340
850,ESCOLA ESTADUAL MARILDA NUNES,Belém,2.0,10,388.2,411.7,417.4,413.7,394.1,304.0,15042537
